所在縣市,識別碼,栓位X坐標(TWD97),栓位Y坐標(TWD97),消防栓形態(種類編碼)
新竹市,3.61008E+20,246276.628,2744601.201,4
新竹市,3.61008E+20,246235.874,2744608.464,4
新竹市,3.61008E+20,246248.759,2744513.862,4
新竹市,3.61008E+20,246167.508,2744621.784,4
新竹市,3.61008E+20,247641.042,2743982.014,4
新竹市,3.61008E+20,247729.451,2743995.71,4
新竹市,3.61008E+20,247521.479,2743971.042,4
新竹市,3.61008E+20,247576.781,2743910.62,4
新竹市,3.61008E+20,247822.28,2743955.134,4
新竹市,3.61008E+20,247799.164,2743945.501,4
新竹市,3.61008E+20,247674.795,2743933.544,4
新竹市,3.61008E+20,247852.497,2744006.332,4
新竹市,3.61008E+20,247537.851,2743765.951,4
新竹市,3.61008E+20,247774.311,2743915.767,0
新竹市,3.61008E+20,247781.28,2743970.079,4
新竹市,3.61008E+20,247540.145,2743993.648,4
新竹市,3.61008E+20,247861.367,2743993.131,4
新竹市,3.61008E+20,247791.854,2743582.338,4
新竹市,3.61008E+20,247616.882,2743828.888,4
新竹市,3.61008E+20,247779.418,2743934.61,4
新竹市,3.61008E+20,247942.129,2743943.72,4
新竹市,3.61008E+20,248007.59,2743592.321,4
新竹市,3.61008E+20,247684.622,2743874.24,4
新竹市,3.61008E+20,248261.762,2743869.172,4
新竹市,3.61008E+20,248265.046,2743815.202,4
新竹市,3.61008E+20,248268.469,2743877.312,0
新竹市,3.61008E+20,247801.736,2743935.369,0
新竹市,3.61008E+20,247476.677,2743938.906,4
新竹市,3.61008E+20,247680.554,2743924.106,4
新竹市,3.61008E+20,247505.204,2743749.399,4
新竹市,3.61008E+20,248073.752,2743947.434,4
新竹市,3.61008E+20,247717.568,2744029.365,4
新竹市,3.61008E+20,249786.58,2744970.058,4
新竹市,3.61008E+20,249721.799,2744374.958,4
新竹市,3.61008E+20,250522.953,2744585.611,0
新竹市,3.61008E+20,249510.119,2745648.747,4
新竹市,3.61008E+20,250513.021,2744998.281,4
新竹市,3.61008E+20,250475.609,2744755.35,4
新竹市,3.61008E+20,249469.092,2744796.674,4
新竹市,3.61008E+20,249432.452,2745240.785,4
新竹市,3.61008E+20,250827.141,2744701.854,4
新竹市,3.61008E+20,249682.604,2744568.541,4
新竹市,3.61008E+20,249838.032,2744360.969,4
新竹市,3.61008E+20,249964.457,2744973.272,4
新竹市,3.61008E+20,250188.745,2744894.869,4
新竹市,3.61008E+20,250353.066,2744746.773,4
新竹市,3.61008E+20,249984.741,2744391.776,4
新竹市,3.61008E+20,249456.991,2745563.579,0
新竹市,3.61008E+20,249507.672,2745644.497,0
新竹市,3.61008E+20,249546.101,2745003.071,4
新竹市,3.61008E+20,250888.568,2744925.431,4
新竹市,3.61008E+20,250478.966,2744484.646,4
新竹市,3.61008E+20,249456.369,2745057.769,4
新竹市,3.61008E+20,250293.93,2744463.088,0
新竹市,3.21006E+20,249360.347,2745117.109,0
新竹市,3.21006E+20,250549.194,2745056.752,4
新竹市,3.21006E+20,250742.371,2745027.839,0
新竹市,3.61008E+20,249387.648,2745448.484,4
新竹市,3.61008E+20,248927.349,2744175.544,4
新竹市,3.61008E+20,249035.141,2743781.729,4
新竹市,3.61008E+20,249226.188,2744231.555,4
