所在縣市,識別碼,栓位X坐標(TWD97),栓位Y坐標(TWD97),消防栓形態(種類編碼)
基隆市,1.62003E+20,324986.757,2779753.546,4
基隆市,1.12008E+20,324998.038,2779635.297,4
基隆市,1.12008E+20,324975.959,2779602.938,4
基隆市,1.12008E+20,325048.175,2779650.177,4
基隆市,1.12008E+20,324925.201,2779668.716,4
基隆市,1.12008E+20,324932.376,2779596.755,4
基隆市,1.62003E+20,324576.899,2779839.373,4
基隆市,1.62003E+20,324580.102,2779860.526,4
基隆市,1.62003E+20,329939.938,2781487.676,4
基隆市,1.62003E+20,329965.43,2781590.754,4
基隆市,1.62003E+20,329854.24,2781733.725,4
基隆市,1.62003E+20,329668.68,2781550.906,4
基隆市,1.62003E+20,329716.595,2781722.045,4
基隆市,1.62003E+20,329604.681,2781694.009,4
基隆市,1.62003E+20,329732.617,2781721.768,4
基隆市,1E+20,329529.839,2781863.776,4
基隆市,1E+20,329532.895,2781860.748,4
基隆市,1E+20,330104.191,2781620.735,4
基隆市,1E+20,329569.953,2781823.245,4
基隆市,1.12008E+20,330297.449,2781660.491,4
基隆市,1.62003E+20,329106.788,2782088.786,4
基隆市,1.12008E+20,329868.255,2781865.635,4
基隆市,1.12008E+20,329244.53,2782081.288,2
基隆市,1.12008E+20,329997.353,2781541.531,0
基隆市,1.12008E+20,329899.757,2781586.487,4
基隆市,1.12008E+20,329465.57,2781899.027,4
基隆市,1.62003E+20,330041.71,2781509.006,2
基隆市,1.62003E+20,325384.647,2780737.882,4
基隆市,1.62003E+20,325428.443,2780804.545,4
基隆市,01620033278783003r0001,327835.453,2783092.785,0
基隆市,01620033290782303r0001,329016.853,2782323.832,2
基隆市,01620033277783103r0001,327787.757,2783174.597,4
基隆市,01620033277783003r0001,327772.77,2783095.57,0
基隆市,1.62003E+20,328990.422,2782249.023,4
基隆市,1.62003E+20,328579.918,2782495.836,4
基隆市,1.62003E+20,328008.197,2782807.139,4
基隆市,1.62003E+20,327978.939,2782737.79,4
基隆市,1.62003E+20,327808.318,2782552.223,4
基隆市,1.62003E+20,327674.992,2782267.16,4
基隆市,01620033283782703r0001,328321.784,2782768.561,4
基隆市,1.62003E+20,327994.975,2782916.262,4
基隆市,1.62003E+20,328579.393,2782592.36,4
基隆市,1.12008E+20,328770.427,2782621.25,0
基隆市,1.62003E+20,327801.246,2783012.4,4
基隆市,1.62003E+20,327771.776,2783148.582,4
基隆市,1.62003E+20,327716.555,2783163.009,4
基隆市,1.62003E+20,327862.479,2783193.908,4
基隆市,1.62003E+20,327958.766,2782984.819,4
基隆市,1.12008E+20,327949.823,2783021.736,0
基隆市,1.12008E+20,329082.056,2782148.588,2
基隆市,1.12008E+20,328947.37,2782427.12,4
基隆市,1.21004E+20,327674.747,2782266.679,4
基隆市,1.12008E+20,325016.343,2779873.191,1
基隆市,1.12008E+20,325017.651,2779895.31,1
基隆市,1.12008E+20,325080.686,2779917.783,4
基隆市,1.12008E+20,324973.862,2779854.331,4
基隆市,1.12008E+20,324912.22,2779892.341,4
基隆市,1.12008E+20,324914.329,2779811.639,4
基隆市,1.12008E+20,324918.716,2779740.629,4
基隆市,1.12008E+20,325026.048,2779931,4
基隆市,1.62003E+20,330594.968,2780435.976,4
基隆市,1.62003E+20,330657.853,2779933.066,4
基隆市,1.62003E+20,330207.289,2781475.981,4
基隆市,1.62003E+20,329688.642,2781493.845,4
基隆市,1.62003E+20,329672.385,2781446.572,4
基隆市,1.62003E+20,330291.11,2781274.769,4
基隆市,1.62003E+20,330334.678,2780043.31,4
基隆市,1.62003E+20,330610.292,2780073.452,0
基隆市,1.62003E+20,330618.296,2780367.393,4
基隆市,1.62003E+20,330468.105,2780745.182,4
基隆市,1.62003E+20,330295.663,2780992.22,4
基隆市,1.62003E+20,330436.673,2780011.6,4
基隆市,1.62003E+20,330500.701,2779989.801,4
基隆市,1.62003E+20,330573.35,2779966.938,4
基隆市,1.12008E+20,330281.351,2781239.906,4
基隆市,1.12008E+20,330563.752,2780384.559,4
基隆市,1.62003E+20,330537.41,2780571.675,0
基隆市,1.62003E+20,320355.931,2774259.528,4
基隆市,1.62003E+20,320117.235,2774249.597,4
基隆市,1.62003E+20,320221.37,2774042.5,4
基隆市,1.62003E+20,320260.08,2773921.92,4
基隆市,1.62003E+20,320250.96,2773862.24,4
基隆市,1.62003E+20,320446.336,2774299.884,4
基隆市,1.62003E+20,320181.522,2774288.447,4
基隆市,1.62003E+20,320348.358,2773902.987,4
基隆市,1.62003E+20,320331.215,2773964.052,4
基隆市,1.62003E+20,320377.006,2774029.134,4
基隆市,1.62003E+20,320366.4,2774067.07,4
基隆市,1.62003E+20,320351.771,2774187.474,4
基隆市,1.62003E+20,320192.202,2774234.694,4
基隆市,1.62003E+20,320264.857,2774153.938,4
基隆市,1.62003E+20,320247.222,2773981.375,4
基隆市,1.62003E+20,320201.58,2774118.83,4
基隆市,1.62003E+20,320150.848,2774105.557,4
基隆市,1.62003E+20,320128.396,2774188.053,4
基隆市,1.62003E+20,320081.952,2774200.403,4
基隆市,1.62003E+20,319967.43,2774436.309,4
基隆市,1.62003E+20,320328.048,2774334.044,4
基隆市,1.62003E+20,320416.189,2774358.402,4
基隆市,1.62003E+20,320181.837,2774285.653,4
基隆市,1.12008E+20,320421.916,2774285.533,4
基隆市,1.62003E+20,320409.28,2775024.44,4
基隆市,1.62003E+20,320312.91,2775025.79,4
基隆市,1.62003E+20,320229.74,2774829.039,4
基隆市,1.62003E+20,320349.603,2774852.697,4
基隆市,1.62003E+20,320419.983,2774939.726,4
基隆市,1.62003E+20,320606.423,2774938.136,4
基隆市,1.62003E+20,320662.883,2775040.287,4
基隆市,1.62003E+20,320595.426,2775006.51,4
基隆市,1.62003E+20,320045.452,2774885.959,4
基隆市,1.62003E+20,320243.947,2774903.447,4
基隆市,1.62003E+20,320123.705,2774956.18,4
基隆市,1.62003E+20,320065.655,2775019.106,4
基隆市,1.62003E+20,320239.784,2775023.308,4
基隆市,1.62003E+20,320462.171,2774891.08,4
基隆市,1.12008E+20,320125.629,2775013.431,0
基隆市,1.62003E+20,324240.552,2779727.714,4
基隆市,1.62003E+20,324084.662,2779561.905,4
基隆市,1.62003E+20,323968.798,2779770.133,4
基隆市,1.62003E+20,324160.121,2779837.938,4
基隆市,1.62003E+20,324068.215,2779663.434,4
基隆市,1.62003E+20,324161.19,2779608.03,4
基隆市,1.62003E+20,323953.441,2779846.595,4
基隆市,1.62003E+20,326137.75,2776785.79,4
基隆市,1.62003E+20,325801.47,2776949.27,4
基隆市,1.62003E+20,326103.956,2776928.289,4
基隆市,01620033258776803r0001,325834.99,2776876.586,4
基隆市,1.62003E+20,325805.066,2776807.129,4
基隆市,1.62003E+20,325962.464,2776889.365,4
基隆市,1.62003E+20,325915.067,2776893.225,4
基隆市,1.12008E+20,325860.962,2776798.031,4
基隆市,1.12008E+20,325873.011,2776731.119,4
基隆市,1.12008E+20,325958.758,2776678.303,4
基隆市,1.12008E+20,325921.52,2777001.4,4
基隆市,1.12008E+20,326014.42,2776979.39,4
基隆市,1.62003E+20,320961.848,2775732.989,4
基隆市,1.62003E+20,320939.18,2775745.63,4
基隆市,1.62003E+20,321168.4,2775358.44,4
基隆市,1.62003E+20,320880.43,2775660.28,0
基隆市,1.62003E+20,320788.2,2775620.14,2
