所在縣市,識別碼,栓位X坐標(TWD97),栓位Y坐標(TWD97),消防栓形態(種類編碼)
彰化縣,1.14201E+21,206596.21,2650433.367,0
彰化縣,1.14201E+21,206631.34,2650423.224,0
彰化縣,1.14201E+21,206454.149,2650572.856,0
彰化縣,1.14201E+21,206983.022,2650660.756,0
彰化縣,1.14201E+21,206916.218,2650578.918,4
彰化縣,1.14201E+21,206771.851,2650525.814,0
彰化縣,1.14201E+21,206773.346,2650551.045,0
彰化縣,1.14201E+21,206917.368,2650375.63,0
彰化縣,1.14201E+21,206630.852,2650554.227,0
彰化縣,1.14201E+21,206472.615,2650506.17,0
彰化縣,1.14201E+21,206436.957,2650602.016,4
彰化縣,4.45001E+20,212212.971,2656273.353,4
彰化縣,4.45001E+20,212474.202,2656579.133,4
彰化縣,4.44004E+20,210853.899,2653615.172,4
彰化縣,4.44004E+20,211308.448,2652471.438,4
彰化縣,4.44004E+20,211392.832,2653651.622,4
彰化縣,4.44004E+20,211489.163,2652192.259,4
彰化縣,4.44004E+20,211055.313,2653363.214,4
彰化縣,4.44004E+20,211412.899,2652498.767,4
彰化縣,4.44004E+20,212085.434,2654182.513,4
彰化縣,4.44004E+20,212027.651,2653931.625,4
彰化縣,4.44004E+20,211895.522,2654003.537,4
彰化縣,4.44004E+20,211928.851,2654031.621,4
彰化縣,4.44004E+20,212116.879,2653971.273,4
彰化縣,4.44004E+20,211113.264,2653197.735,0
彰化縣,4.44004E+20,211469.782,2652484.346,4
彰化縣,4.44004E+20,211476.463,2652561.525,4
彰化縣,4.44004E+20,211371.512,2652540.766,4
彰化縣,4.44004E+20,211735.433,2653992.874,4
彰化縣,4.44004E+20,210748.361,2653815.503,4
彰化縣,4.44004E+20,210534.768,2654178.639,4
彰化縣,4.44004E+20,211049.898,2654566.468,0
彰化縣,4.44004E+20,212014.284,2655403.542,0
彰化縣,4.44004E+20,210300.689,2654940.769,4
彰化縣,4.44004E+20,210448.067,2654529.005,4
彰化縣,4.44004E+20,210287.014,2654872.165,4
彰化縣,1.16101E+21,203159.168,2663361.8,4
彰化縣,1.16101E+21,203143.258,2663537.401,4
彰化縣,1.16101E+21,203255.161,2663577.853,0
彰化縣,1.16101E+21,203098.061,2663426.588,4
彰化縣,1.16101E+21,203052.793,2663585.095,4
彰化縣,1.16101E+21,203571.592,2663332.127,0
彰化縣,1.16101E+21,203640.451,2663537.971,4
彰化縣,1.16101E+21,203367.414,2663372.515,0
彰化縣,1.16101E+21,203387.729,2663579.296,4
彰化縣,1.16101E+21,203486.753,2663442.318,0
彰化縣,1.16101E+21,203415.472,2663476.291,4
彰化縣,1.16101E+21,203236.162,2663397.994,0
彰化縣,1.16101E+21,203300.201,2663385.056,0
彰化縣,1.16101E+21,203368.046,2663490.232,0
彰化縣,1.14201E+21,206463.114,2650648.8,0
彰化縣,1.14201E+21,206550.021,2650677.835,0
彰化縣,1.14201E+21,206506.476,2650752.214,0
彰化縣,1.14201E+21,206645.539,2650804.618,0
彰化縣,1.14201E+21,206451.72,2650742.116,0
彰化縣,1.14201E+21,206437.327,2650639.054,0
彰化縣,1.14201E+21,206558.584,2650852.762,0
彰化縣,1.14201E+21,206390.338,2650816.845,0
彰化縣,1.14201E+21,206642.339,2650739.477,0
彰化縣,1.14201E+21,206523.502,2650705.723,4
彰化縣,4.44004E+20,212443.824,2650240.248,0
彰化縣,4.44004E+20,212449.257,2650262.442,0
彰化縣,4.44004E+20,212216.83,2650494.614,0
彰化縣,4.44004E+20,212329.552,2650611.964,4
彰化縣,4.44004E+20,212158.438,2651153.445,4
彰化縣,4.45001E+20,212234.36,2655636.854,4
彰化縣,4.45001E+20,212201.171,2655974.72,4
彰化縣,4.45001E+20,212352.392,2655645.133,4
彰化縣,4.45001E+20,212200.777,2655806.082,4
彰化縣,4.45001E+20,213751.247,2656187.543,4
彰化縣,4.45001E+20,213759.087,2656045.366,4
彰化縣,4.45001E+20,213861.954,2656067.136,4
彰化縣,4.45001E+20,213984.781,2656202.548,4
彰化縣,4.45001E+20,214084.999,2656107.268,4
彰化縣,4.45001E+20,215289.891,2656183.196,4
彰化縣,4.45001E+20,216728.025,2656317.2,4
彰化縣,4.45001E+20,216865.005,2656270.494,4
彰化縣,4.45001E+20,213751.642,2656058.997,4
彰化縣,4.45001E+20,216127.329,2656472.005,4
彰化縣,4.45001E+20,214071.778,2656121.484,4
彰化縣,4.45001E+20,213864.084,2656065.513,4
彰化縣,4.45001E+20,213988.74,2656200.8,4
彰化縣,4.45001E+20,216181.767,2656343.57,4
彰化縣,4.45001E+20,213907.708,2656283.714,4
彰化縣,4.45001E+20,213855.778,2656337.592,4
彰化縣,4.45001E+20,213768.402,2656431.264,4
彰化縣,4.45001E+20,214349.415,2656025.302,4
彰化縣,4.45001E+20,214142.561,2656245.503,4
彰化縣,4.45001E+20,213669.044,2656710.617,4
彰化縣,4.45001E+20,213735.823,2657796.211,4
彰化縣,4.45001E+20,213832.628,2656367.69,4
彰化縣,4.45001E+20,213774.547,2656429.774,4
彰化縣,4.45001E+20,213915.677,2656279.258,4
彰化縣,4.45001E+20,212301.586,2656566.561,4
彰化縣,4.45001E+20,212186.43,2656470.637,4
彰化縣,4.45001E+20,212211.477,2656560.658,4
彰化縣,4.45001E+20,212219.557,2656802.283,4
彰化縣,4.45001E+20,212221.241,2656698.09,4
彰化縣,1.16101E+21,203743.067,2662960.343,4
彰化縣,1.16101E+21,203490.887,2662824.522,4
彰化縣,1.16101E+21,203690.395,2662827.306,4
彰化縣,1.16101E+21,203591.593,2662967.909,0
彰化縣,1.16101E+21,203504.793,2662974.013,0
彰化縣,1.16101E+21,203595.511,2662942.398,0
彰化縣,1.16101E+21,203745.725,2662987.862,0
彰化縣,1.16101E+21,203818.877,2663026.626,0
彰化縣,1.16101E+21,203668.66,2662838.209,4
彰化縣,1.16101E+21,203666.566,2662937.51,4
彰化縣,1.16101E+21,203724.394,2662990.826,0
彰化縣,1.147E+21,192325.397,2661595.974,4
彰化縣,1.147E+21,192428.802,2661480.903,4
彰化縣,1.147E+21,192365.919,2661532.271,4
彰化縣,1.147E+21,192352.882,2661624.121,4
彰化縣,1.147E+21,192454.722,2661668.868,0
彰化縣,1.147E+21,192340.827,2661713.432,0
彰化縣,1.147E+21,192662.641,2661607.455,0
彰化縣,1.147E+21,192549.415,2661524.271,0
彰化縣,1.147E+21,192430.297,2661659.815,0
彰化縣,1.147E+21,192341.571,2661714.05,0
彰化縣,1.147E+21,192663.903,2661607.46,0
彰化縣,1.147E+21,192033.291,2661627.026,4
彰化縣,1.147E+21,191913.282,2661751.546,4
彰化縣,1.147E+21,192133.936,2661558.102,4
彰化縣,1.147E+21,191902.747,2661588.008,0
彰化縣,1.147E+21,191984.371,2661678.776,0
彰化縣,1.144E+21,214418.404,2632724.06,4
彰化縣,1.144E+21,213466.271,2632260.949,0
彰化縣,1.144E+21,213237.835,2631957.003,4
彰化縣,1.144E+21,214257.933,2632725.859,4
彰化縣,1.144E+21,214464.353,2632822.959,0
彰化縣,1.144E+21,213379.777,2632630.865,0
彰化縣,1.144E+21,213546.943,2632277.658,0
彰化縣,1.144E+21,213606.872,2632512.694,0
彰化縣,1.144E+21,198536.965,2636182.224,4
彰化縣,1.144E+21,198480.79,2636534.971,4
彰化縣,1.144E+21,198802.925,2636604.985,4
彰化縣,1.144E+21,198656.637,2636598.984,4
彰化縣,1.16101E+21,201131.896,2668536.158,4
彰化縣,1.16101E+21,201216.536,2668746.083,0
彰化縣,1.16101E+21,201244.132,2668440.655,4
彰化縣,1.16101E+21,201463.354,2668795.462,0
彰化縣,1.16101E+21,201972.956,2661043.365,4
彰化縣,1.16101E+21,201430.308,2661329.651,4
彰化縣,1.16101E+21,201288.31,2661628.582,4
彰化縣,1.16101E+21,202280.156,2661740.121,0
彰化縣,1.16101E+21,202042.817,2661768.311,4
彰化縣,1.16101E+21,201934.575,2661522.27,0
彰化縣,1.16101E+21,202013.801,2661703.646,0
彰化縣,1.16101E+21,201439.48,2660931.455,4
彰化縣,1.16101E+21,202058.751,2661250.295,4
彰化縣,1.16101E+21,203088.712,2662608.165,0
彰化縣,1.16101E+21,202922.705,2662258.863,4
彰化縣,1.16101E+21,202780.38,2662340.502,0
彰化縣,1.16101E+21,203029.706,2662171.18,4
彰化縣,1.16101E+21,203166.697,2662357.776,4
彰化縣,1.16101E+21,203187.513,2662360.69,4
彰化縣,1.16101E+21,203249.067,2662467.079,4
彰化縣,1.16101E+21,202759.557,2662260.946,0
彰化縣,1.16101E+21,203128.512,2662170.786,4
彰化縣,1.16101E+21,203064.333,2662510.324,0
彰化縣,1.16101E+21,203064.614,2662486.236,4
彰化縣,1.16101E+21,203197.211,2662469.092,4
彰化縣,1.16101E+21,203092.72,2662359.054,4
彰化縣,1.16101E+21,202945.268,2662485.649,4
彰化縣,1.16101E+21,203007.057,2662642.328,0
彰化縣,1.16101E+21,203069.392,2662532.363,0
彰化縣,1.16101E+21,202746.821,2662643.569,0
彰化縣,1.16101E+21,202716.08,2662577.841,0
彰化縣,1.16101E+21,203133.55,2662178.83,4
彰化縣,1.16101E+21,202613.483,2662622.188,4
彰化縣,1.16101E+21,202637.573,2662744.038,4
彰化縣,1.16101E+21,210293.365,2665017.563,0
彰化縣,1.16101E+21,210193.863,2665069.345,0
彰化縣,1.16101E+21,210032.081,2664676.889,0
彰化縣,1.16101E+21,210431.581,2664913.812,0
彰化縣,1.16101E+21,209775.479,2664557.482,0
彰化縣,1.16101E+21,209830.016,2664679.927,0
彰化縣,1.16101E+21,210228.517,2664493.885,0
彰化縣,1.16101E+21,210104.262,2664567.441,0
彰化縣,1.16101E+21,210202.456,2664949.912,0
彰化縣,1.14301E+21,203620.493,2640620.562,4
彰化縣,1.14301E+21,203716.754,2640632.913,4
彰化縣,1.14301E+21,203694.063,2640720.526,4
彰化縣,1.14301E+21,203830.723,2641173.983,4
彰化縣,1.14301E+21,203751.81,2640435.43,4
彰化縣,1.14301E+21,203737.057,2640774.973,0
彰化縣,1.16101E+21,203340.337,2665552.114,4
彰化縣,1.16101E+21,203275.573,2665069.344,0
彰化縣,1.16101E+21,203254.471,2665480.855,0
彰化縣,1.16101E+21,202853.855,2665075.652,0
彰化縣,1.16101E+21,202941.349,2665258.434,0
彰化縣,1.16101E+21,203046.558,2665348.731,0
彰化縣,1.16101E+21,202990.397,2664960.483,0
彰化縣,1.16101E+21,203135.768,2665443.956,4
彰化縣,1.16101E+21,203027.383,2665371.521,4
彰化縣,1.16101E+21,202836.003,2665203.726,4
彰化縣,1.16101E+21,202833.67,2665158.428,0
彰化縣,1.16101E+21,202809.157,2665128.598,0
彰化縣,1.16101E+21,203241.535,2665275.296,0
彰化縣,1.16101E+21,203408.885,2665525.031,0
彰化縣,1.16101E+21,203362.144,2665041.147,0
彰化縣,1.16101E+21,203231.671,2665194.668,0
彰化縣,1.16101E+21,203500.891,2665282.444,0
彰化縣,1.16101E+21,203244.246,2665475.599,0
彰化縣,1.16101E+21,203539.914,2665079.402,0
彰化縣,1.16101E+21,203253.094,2665325.47,0
彰化縣,1.16101E+21,203438.446,2665060.849,0
彰化縣,1.16101E+21,202877.11,2665202.122,0
彰化縣,1.16101E+21,203080.863,2665031.985,4
彰化縣,1.16101E+21,203318.046,2665118.975,4
彰化縣,1.16101E+21,203095.716,2665383.596,0
彰化縣,1.16101E+21,203166.037,2665040.011,0
彰化縣,1.16101E+21,203548.576,2665315.518,4
彰化縣,1.16101E+21,202989.797,2665072.328,0
彰化縣,1.14301E+21,200765.419,2646703.027,4
彰化縣,1.14301E+21,201339.442,2646957.39,4
彰化縣,1.14301E+21,200825.793,2646590.815,4
彰化縣,1.14301E+21,201464.874,2646698.704,0
彰化縣,1.14301E+21,201220.12,2646822.783,0
彰化縣,1.14301E+21,201370.718,2646870.756,0
彰化縣,1.14301E+21,203342.263,2647455.521,4
彰化縣,1.14301E+21,203012.475,2647326.414,4
彰化縣,1.14301E+21,203029.242,2647091.234,4
彰化縣,1.14301E+21,203079.613,2646925.33,4
彰化縣,1.14301E+21,203170.206,2646782.723,4
彰化縣,1.14301E+21,203425.053,2646431.109,4
彰化縣,1.14301E+21,203555.239,2647531.012,0
彰化縣,1.14301E+21,202939.578,2647289.03,0
彰化縣,1.14301E+21,203238.501,2647307.969,0
彰化縣,1.14301E+21,203569.934,2646908.447,0
彰化縣,1.14301E+21,203515.564,2646566.275,0
彰化縣,1.14301E+21,203751.805,2646990.035,0
彰化縣,1.14301E+21,203311.344,2646337.111,0
彰化縣,1.14301E+21,203166.663,2646481.663,0
彰化縣,1.14301E+21,203142.072,2646263.832,0
彰化縣,1.14301E+21,202963.861,2646450.569,0
彰化縣,1.14301E+21,203739.577,2646719.369,4
彰化縣,1.14301E+21,203737.089,2646470.82,4
彰化縣,1.14301E+21,203833.457,2646398.22,4
彰化縣,1.14301E+21,203860.687,2646515.948,4
彰化縣,1.14301E+21,203796.055,2646298.174,4
彰化縣,1.14301E+21,203716.07,2646532.324,4
彰化縣,1.14301E+21,203733.857,2646280.8,0
彰化縣,1.14301E+21,203770.891,2646588.441,0
彰化縣,1.14301E+21,203870.434,2646681.087,0
彰化縣,1.14301E+21,203887.786,2646589.155,0
彰化縣,1.14301E+21,203649.069,2646614.277,0
彰化縣,1.14301E+21,204001.135,2646268.728,4
彰化縣,1.14301E+21,203952.903,2646432.998,4
彰化縣,1.14301E+21,204096.476,2646481.545,4
彰化縣,1.14301E+21,203892.628,2646229.423,4
彰化縣,1.14301E+21,203987.557,2646258.708,0
彰化縣,1.14301E+21,203307.801,2645983.628,4
彰化縣,1.14301E+21,203668.047,2646243.83,4
彰化縣,1.14301E+21,203554.671,2646499.323,4
彰化縣,1.14301E+21,203403.644,2646130.724,4
彰化縣,1.14301E+21,203753.858,2646089.281,0
彰化縣,1.14301E+21,203581.601,2646008.68,0
彰化縣,1.14301E+21,203851.5,2646116.564,0
彰化縣,1.14301E+21,203800.446,2646062.356,0
彰化縣,1.14301E+21,203435.972,2645949.828,0
彰化縣,1.14301E+21,203685.098,2646246.965,4
彰化縣,1.14301E+21,205602.226,2647116.194,4
彰化縣,1.14301E+21,206399.182,2646783.718,0
彰化縣,1.14301E+21,206130.765,2646806.744,0
彰化縣,1.14301E+21,206103.987,2646944.864,4
彰化縣,1.14301E+21,205988.59,2646887.401,4
彰化縣,1.14301E+21,206211.777,2646731.29,4
彰化縣,1.14301E+21,206239.461,2647065.462,0
彰化縣,1.144E+21,206533.848,2646867.858,4
彰化縣,1.144E+21,206902.71,2645697.617,4
彰化縣,1.144E+21,206839.2,2646181.725,4
彰化縣,1.147E+21,190858.211,2668930.07,0
彰化縣,1.147E+21,190299.901,2668918.099,0
彰化縣,1.14301E+21,204535.185,2647255.165,4
彰化縣,1.14301E+21,205473.924,2646909.141,4
彰化縣,1.14301E+21,205147.352,2646885.312,4
彰化縣,1.14301E+21,204983.732,2646928.59,4
彰化縣,1.14301E+21,204678.413,2646957.904,4
彰化縣,1.14301E+21,204939.697,2647046.834,4
彰化縣,1.14301E+21,205180.23,2646719.723,4
彰化縣,1.14301E+21,205399.069,2646781.439,4
彰化縣,1.14301E+21,205259.973,2646738.464,4
彰化縣,1.14301E+21,205246.441,2646862.861,4
彰化縣,1.14301E+21,204776.41,2647011.24,0
彰化縣,1.14301E+21,205301.99,2646893.976,0
彰化縣,1.14301E+21,204563.132,2647357.617,0
彰化縣,1.14301E+21,202314.368,2647068.577,4
彰化縣,1.14301E+21,202368.883,2646695.615,4
彰化縣,1.14301E+21,202323.066,2647155.71,4
彰化縣,1.14301E+21,202389.212,2646891.486,0
彰化縣,1.14301E+21,202265.795,2646736.014,0
彰化縣,1.14301E+21,202420.723,2647166.994,4
彰化縣,1.14301E+21,202431.449,2646644.805,0
彰化縣,1.14301E+21,202732.142,2646449.1,0
彰化縣,1.14301E+21,202949.777,2646334.298,0
彰化縣,1.14301E+21,199718.555,2644506.121,4
彰化縣,1.14301E+21,199715.932,2644054.864,4
彰化縣,1.14301E+21,199400.988,2643882.738,4
彰化縣,1.14301E+21,199804.053,2644549.143,0
彰化縣,1.152E+21,202567.64,2661161.026,0
彰化縣,1.16101E+21,202569.94,2661160.307,0
彰化縣,1.16101E+21,202722.389,2661853.7,0
彰化縣,1.16101E+21,202504.536,2661853.12,0
彰化縣,1.16101E+21,202439.803,2661387.976,0
彰化縣,1.16101E+21,202521.47,2661419.238,0
彰化縣,1.16101E+21,202633.935,2661888.744,0
彰化縣,1.16101E+21,202468.179,2661503.18,0
彰化縣,1.16101E+21,202639.589,2661613.994,0
彰化縣,1.16101E+21,202485.9,2661677.344,0
彰化縣,1.16101E+21,202608.594,2661465.533,0
彰化縣,1.16101E+21,202785.753,2661926.923,0
彰化縣,1.16101E+21,202778.42,2661908.982,4
彰化縣,1.16101E+21,202843.368,2662051.744,0
彰化縣,1.16101E+21,202812.073,2662166.153,0
彰化縣,1.16101E+21,202838.495,2662038.627,4
彰化縣,1.16101E+21,202410.264,2661510.401,4
彰化縣,1.16101E+21,202806.355,2661966.185,0
彰化縣,1.14301E+21,205946.056,2646802.765,0
彰化縣,1.14301E+21,205913.095,2646810.087,0
彰化縣,1.14301E+21,205781.96,2646778.081,0
彰化縣,1.14301E+21,205733.756,2646689.075,0
彰化縣,1.14301E+21,205656.664,2646747.698,0
彰化縣,1.14301E+21,205542.658,2646717.396,0
彰化縣,1.14301E+21,205446.594,2646692.936,0
彰化縣,1.14301E+21,205325.52,2646661.525,0
彰化縣,1.14301E+21,205229.981,2646625.683,0
彰化縣,1.14301E+21,205825.343,2646889.657,4
彰化縣,1.14301E+21,205780.775,2646940.918,0
彰化縣,1.14301E+21,205174.902,2646265.017,4
彰化縣,1.14301E+21,205266.168,2646250.427,0
彰化縣,1.14301E+21,205282.731,2646196.442,0
彰化縣,1.14301E+21,205472.204,2645458.941,0
彰化縣,1.14301E+21,205361.397,2645821.2,0
彰化縣,1.14301E+21,205302.582,2646081.93,0
彰化縣,1.14301E+21,205352.416,2645853.825,0
彰化縣,1.14301E+21,205344.487,2645913.213,0
彰化縣,1.14301E+21,205400.844,2645722.431,0
彰化縣,1.14301E+21,205523.544,2645278.452,0
彰化縣,1.14301E+21,205508.146,2647713.563,4
彰化縣,1.14301E+21,205422.256,2647776.533,4
彰化縣,1.14301E+21,206025.968,2647623.427,4
彰化縣,1.14301E+21,206242.23,2647158.313,4
彰化縣,1.14301E+21,206306.525,2647152.582,4
彰化縣,1.14301E+21,206268.454,2647234.742,4
彰化縣,1.14301E+21,205413.188,2647713.55,4
彰化縣,1.14301E+21,205236.926,2647976.902,4
彰化縣,1.14301E+21,205310.394,2647882.621,4
彰化縣,1.14301E+21,205318.384,2647872.117,4
彰化縣,1.14301E+21,206192.13,2647164.418,0
彰化縣,1.14301E+21,205647.223,2647484.663,4
彰化縣,1.14301E+21,205662.052,2647477.046,4
彰化縣,1.144E+21,206608.369,2647229.784,4
彰化縣,1.144E+21,206605.093,2647666.985,4
彰化縣,1.144E+21,206735.054,2647624.66,4
彰化縣,1.144E+21,206457.505,2647113.372,4
彰化縣,1.14201E+21,205383.07,2648225.261,0
彰化縣,1.14301E+21,200553.044,2645822.832,4
彰化縣,1.14301E+21,200743.573,2645882.61,0
彰化縣,1.14301E+21,200904.602,2645867.708,0
彰化縣,1.14301E+21,200747.068,2645882.373,0
彰化縣,1.14301E+21,201526.198,2645931.827,0
彰化縣,1.14301E+21,201078.008,2646014.997,0
彰化縣,1.14301E+21,200912.386,2645871.147,4
彰化縣,1.14301E+21,203774.329,2642961.172,4
彰化縣,1.14301E+21,203819.607,2642632.649,4
彰化縣,1.14301E+21,203487.776,2642626.336,4
彰化縣,1.14301E+21,203617.841,2642596.864,4
彰化縣,1.14301E+21,203633.583,2642678.433,4
彰化縣,1.14301E+21,203043.035,2642849.61,4
彰化縣,1.14301E+21,203144.619,2642788.922,0
彰化縣,1.14301E+21,204125.881,2643227.657,0
彰化縣,1.14301E+21,203995.623,2643481.345,0
彰化縣,1.15101E+21,194159.202,2647990.881,0
彰化縣,1.15101E+21,193842.16,2649161.186,0
彰化縣,1.15101E+21,192923.078,2649603.875,0
彰化縣,1.15101E+21,192926.149,2649571.393,0
彰化縣,1.15101E+21,194381.108,2647974.755,4
彰化縣,1.15101E+21,193290.781,2649459.883,4
彰化縣,1.15101E+21,193538.639,2648285.165,4
彰化縣,1.15101E+21,193714.874,2649771.746,4
彰化縣,1.15101E+21,193870.367,2649023.937,4
彰化縣,1.15101E+21,193860.921,2649591.14,4
彰化縣,1.15101E+21,193258.509,2649982.919,4
彰化縣,1.15101E+21,192430.002,2650147.383,4
彰化縣,1.15101E+21,192542.469,2650130.082,4
彰化縣,1.15101E+21,192516.782,2649940.816,0
彰化縣,1.15101E+21,192541.485,2650003.239,4
彰化縣,1.15101E+21,193571.357,2650148.751,0
彰化縣,1.15101E+21,192943.547,2649849.298,4
彰化縣,1.144E+21,207259.037,2641275.641,0
彰化縣,1.144E+21,207883.718,2640273.671,0
彰化縣,1.144E+21,207402.626,2641323.062,0
彰化縣,1.144E+21,207601.672,2641218.8,0
彰化縣,1.144E+21,207649.691,2641084.714,0
彰化縣,1.144E+21,207795.029,2641148.925,0
彰化縣,1.144E+21,207758.921,2640794.611,0
彰化縣,1.144E+21,207256.618,2641155.116,0
彰化縣,1.144E+21,207633.151,2641195.926,0
彰化縣,1.144E+21,207629.385,2641363.269,0
彰化縣,1.144E+21,207602.058,2640882.849,0
彰化縣,1.144E+21,207322.051,2641274.031,0
彰化縣,1.144E+21,207221.315,2641238.697,0
彰化縣,1.144E+21,207962.774,2640594.96,0
彰化縣,1.144E+21,207959.68,2640765.943,0
彰化縣,1.144E+21,207749.989,2640378.632,4
彰化縣,1.144E+21,207954.468,2641310.59,0
彰化縣,1.144E+21,207715.564,2640474.996,4
彰化縣,1.144E+21,207906.94,2640474.803,4
彰化縣,1.144E+21,207514.29,2641175.059,0
彰化縣,1.144E+21,207435.91,2641312.767,0
彰化縣,1.144E+21,207512.374,2641233.521,0
彰化縣,1.144E+21,207489.437,2641350.828,0
彰化縣,1.144E+21,207529.832,2641297.613,0
彰化縣,1.144E+21,207552.488,2641179.606,0
彰化縣,1.144E+21,207555.043,2641413.572,0
彰化縣,1.144E+21,207483.606,2641196.744,0
彰化縣,1.144E+21,207365.398,2641175.303,0
彰化縣,1.144E+21,207399.385,2641152.71,0
彰化縣,1.144E+21,207446.096,2641055.188,0
彰化縣,1.144E+21,207571.397,2641072.541,0
彰化縣,1.144E+21,207582.439,2641290.028,0
彰化縣,1.144E+21,207734.003,2641217.763,0
彰化縣,1.144E+21,207479.613,2640993.858,0
彰化縣,1.144E+21,207598.657,2641010.552,0
彰化縣,1.144E+21,207674.838,2641249.655,0
彰化縣,1.144E+21,207535.287,2640845.443,0
彰化縣,1.144E+21,207719.894,2640905.535,0
彰化縣,1.144E+21,207520.942,2640890.2,0
彰化縣,1.144E+21,207742.348,2641388.346,0
彰化縣,1.144E+21,207768.908,2641269.014,0
彰化縣,1.144E+21,207822.396,2641029.799,0
彰化縣,1.144E+21,207848.31,2640911.01,0
彰化縣,1.144E+21,207873.757,2640795.892,0
彰化縣,1.144E+21,207638.896,2640791.418,0
彰化縣,1.144E+21,207520.628,2640787.672,0
彰化縣,1.144E+21,207708.333,2641132.021,0
彰化縣,1.144E+21,207754.954,2640899.867,0
彰化縣,1.144E+21,207956.525,2640955.794,0
彰化縣,1.144E+21,207871.978,2641371.569,0
彰化縣,1.14301E+21,205403.517,2643520.773,4
彰化縣,1.14301E+21,205244.316,2643882.257,4
彰化縣,1.14301E+21,205537.427,2644378.915,4
彰化縣,1.144E+21,205406.188,2643520.728,4
彰化縣,1.15101E+21,190827.44,2650276.799,0
彰化縣,1.15101E+21,190993.03,2650241.911,4
彰化縣,1.15101E+21,199121.758,2656403.992,0
彰化縣,1.15101E+21,199103.785,2656429.704,4
彰化縣,1.15101E+21,198987.789,2656936.82,4
彰化縣,1.15101E+21,199183.982,2656971.655,4
彰化縣,1.15101E+21,199294.792,2657398.54,4
彰化縣,1.15101E+21,198672.538,2657836.976,0
彰化縣,1.15101E+21,199583.687,2656859.502,0
彰化縣,1.15101E+21,199385.93,2656574.072,0
彰化縣,1.144E+21,210490.364,2645706.225,4
彰化縣,1.144E+21,210488.726,2645705.698,4
彰化縣,1.16101E+21,206155.794,2664177.1,0
彰化縣,1.16101E+21,206516.993,2664155.045,0
彰化縣,1.16101E+21,206531.003,2664502.98,4
彰化縣,1.16101E+21,206219.836,2664431.576,4
彰化縣,1.16101E+21,206252.871,2664323.186,4
彰化縣,1.16101E+21,206737.688,2664356.49,4
彰化縣,1.16101E+21,206738.04,2664589.556,0
彰化縣,1.16101E+21,206556.331,2664605.908,0
彰化縣,1.16101E+21,206705.657,2664251.722,0
彰化縣,1.16101E+21,206664.007,2664053.731,0
彰化縣,1.16101E+21,206114.589,2664791.684,4
彰化縣,1.16101E+21,206285.624,2664245.895,4
彰化縣,1.16101E+21,206498.677,2664623.61,4
彰化縣,1.16101E+21,206527.58,2664830.624,0
彰化縣,1.16101E+21,206205.473,2664732.374,4
彰化縣,1.16101E+21,206929.564,2664002.115,0
彰化縣,1.16101E+21,205928.316,2664185.717,0
彰化縣,1.16101E+21,206342.957,2664100.983,0
彰化縣,1.16101E+21,206355.154,2663942.721,0
彰化縣,1.16101E+21,206469.648,2664050.053,0
彰化縣,1.16101E+21,206577.969,2664028.221,0
彰化縣,1.16101E+21,206261.834,2664498.838,4
彰化縣,1.16101E+21,206473.076,2664393.215,4
彰化縣,1.16101E+21,206917.337,2664241.401,0
彰化縣,1.16101E+21,206667.229,2664478.235,0
彰化縣,1.16101E+21,206541.511,2664074.544,4
彰化縣,1.16101E+21,206132.862,2664227.609,0
彰化縣,1.16101E+21,206527.752,2664297.23,0
彰化縣,1.16101E+21,206683.598,2664726.329,4
彰化縣,1.16101E+21,206549.908,2664067.104,0
彰化縣,1.147E+21,196630.286,2666381.76,0
彰化縣,1.147E+21,196438.357,2666098.199,4
彰化縣,1.147E+21,196333.52,2665732.697,0
彰化縣,1.147E+21,196463.503,2665553.579,0
彰化縣,1.147E+21,196373.179,2665665.023,0
彰化縣,1.147E+21,196739.997,2665674.549,4
彰化縣,1.147E+21,196822.313,2665253.906,0
彰化縣,1.147E+21,196456.571,2665073.819,0
彰化縣,1.147E+21,196828.043,2665049.683,4
彰化縣,1.147E+21,196921.883,2665149.225,0
彰化縣,1.147E+21,196607.793,2666193.785,0
彰化縣,1.147E+21,197019.748,2665711.44,0
彰化縣,1.147E+21,196727.568,2666190.042,0
彰化縣,1.147E+21,196819.381,2665256.689,4
彰化縣,1.147E+21,196478.042,2665553.176,4
彰化縣,1.147E+21,196408.103,2665640.575,4
彰化縣,1.147E+21,197132.188,2665896.241,4
彰化縣,1.147E+21,196456.792,2665071.791,0
彰化縣,1.147E+21,196828.191,2665046.004,4
彰化縣,1.147E+21,196922.78,2665147.373,4
彰化縣,1.147E+21,196612.489,2666218.986,4
彰化縣,1.147E+21,196722.029,2665357.363,4
彰化縣,1.147E+21,196331.332,2665734.659,4
彰化縣,1.147E+21,196283.75,2665791.231,4
彰化縣,1.147E+21,192539.39,2660527.523,4
彰化縣,1.147E+21,192509.214,2660646.248,4
彰化縣,1.147E+21,192616.734,2660524.819,4
彰化縣,1.147E+21,192684.22,2660687.687,4
彰化縣,1.147E+21,192636.535,2660604.783,0
彰化縣,1.147E+21,192508.271,2660698.805,0
彰化縣,1.147E+21,192752.329,2660492.16,0
彰化縣,1.147E+21,192664.041,2660391.059,4
彰化縣,1.14301E+21,202792.067,2646174.468,0
彰化縣,1.14301E+21,202321.494,2646164.388,0
彰化縣,1.14301E+21,202596.532,2646104.041,4
