所在縣市,識別碼,栓位X坐標(TWD97),栓位Y坐標(TWD97),消防栓形態(種類編碼)
台東縣,1.04601E+21,250565.512,2501417.351,4
台東縣,1.04601E+21,250536.272,2501587.99,4
台東縣,1.04601E+21,250517.765,2501492.444,4
台東縣,1.04601E+21,250648.319,2501510.394,4
台東縣,1.04601E+21,250405.78,2501704.769,4
台東縣,1.04601E+21,250546.258,2502054.918,0
台東縣,1.04601E+21,250847.745,2501706.723,4
台東縣,1.04601E+21,250778.625,2501433.525,4
台東縣,1.04601E+21,250799.608,2501722.327,4
台東縣,1.04601E+21,250632.783,2501960.647,0
台東縣,1.04601E+21,250371.785,2501286.042,4
台東縣,1.04601E+21,250338.871,2500877.936,4
台東縣,1.04601E+21,250231.445,2501174.224,4
台東縣,1.04601E+21,250310.581,2500491.335,4
台東縣,1.04601E+21,250574.418,2501055.919,4
台東縣,1.04601E+21,250878.764,2501781.51,4
台東縣,1.04601E+21,250762.374,2501433.327,4
台東縣,1.04601E+21,250299.551,2501164.135,4
台東縣,1.04601E+21,250142.329,2500490.118,4
台東縣,1.04601E+21,250137.786,2500389.219,4
台東縣,1.04601E+21,250050.566,2500324.768,4
台東縣,1.04601E+21,250167.05,2500655.73,4
台東縣,1.04601E+21,250158.276,2501431.255,4
台東縣,1.04601E+21,250403.753,2500855.694,4
台東縣,1.04601E+21,250594.959,2501249.469,4
台東縣,1.04601E+21,250743.473,2501633.267,4
台東縣,1.04601E+21,250739.262,2501494.898,4
台東縣,1.04601E+21,250561.899,2501762.072,4
台東縣,1.04601E+21,250904.068,2501775.761,4
台東縣,1.04601E+21,251041.811,2502078.393,4
台東縣,1.04601E+21,250176.616,2500835.621,0
台東縣,1.04601E+21,240303.706,2473199.04,4
台東縣,1.04601E+21,240023.797,2472927.825,4
台東縣,1.04601E+21,240294.305,2473767.789,4
台東縣,1.04601E+21,240114.243,2473027.903,4
台東縣,1.04601E+21,240458.123,2473761.619,4
台東縣,1.04601E+21,240379.583,2473306.249,4
台東縣,1.04601E+21,240225.493,2473142.859,4
台東縣,1.047E+21,240216.71,2473843.764,4
台東縣,1.04601E+21,237554.306,2473483.682,4
台東縣,1.04601E+21,237600.258,2473437.276,4
台東縣,1.04601E+21,237611.57,2473366.33,4
台東縣,1.047E+21,240310.299,2473836.824,4
台東縣,1.04601E+21,240103.123,2472945.88,4
台東縣,1.04601E+21,240321.209,2473663.063,4
台東縣,1.04601E+21,239788.994,2473945.195,4
台東縣,1.04601E+21,239741.133,2474054.425,4
台東縣,1.04601E+21,237325.376,2473538.772,4
台東縣,1.04601E+21,240416.545,2473697.5,4
台東縣,1.04601E+21,240728.953,2476326.23,4
台東縣,1.04601E+21,240745.9,2476261.511,4
台東縣,1.04601E+21,240772.175,2476159.148,4
台東縣,1.04601E+21,240814.035,2476168.601,4
台東縣,1.04601E+21,240674.294,2476223.411,4
台東縣,1.04601E+21,240808.693,2476037.651,4
台東縣,1.04601E+21,240862.196,2476044.877,4
台東縣,1.04601E+21,240795.622,2476333.892,4
台東縣,1.04601E+21,240756.308,2476221.319,4
台東縣,1.04601E+21,238046.809,2471774.757,4
台東縣,1.04601E+21,238661.325,2471191.697,0
台東縣,1.04601E+21,238711.103,2471347.982,4
台東縣,1.04601E+21,238698.882,2471274.064,4
台東縣,1.04601E+21,238738.403,2472636.847,4
台東縣,1.04601E+21,238944.922,2471087.152,4
台東縣,1.04601E+21,238566.076,2471308.448,4
台東縣,1.04601E+21,238955.619,2471210.374,4
台東縣,1.04601E+21,239266.83,2471357.838,4
台東縣,1.04601E+21,238541.898,2471426.512,4
台東縣,1.04601E+21,238046.929,2471891.372,4
台東縣,1.04601E+21,239131.34,2471402.498,4
台東縣,1.04601E+21,238922.839,2471092.599,4
台東縣,1.04601E+21,239316.69,2471493.967,4
台東縣,1.04601E+21,239008.192,2471182.968,4
台東縣,1.04601E+21,237649.482,2471833.567,4
台東縣,1.04601E+21,238656.977,2471395.4,4
台東縣,1.04601E+21,238520.51,2471676.629,4
台東縣,1.04601E+21,237710.107,2470652.239,4
台東縣,1.04601E+21,238535.228,2466243.144,4
台東縣,1.04601E+21,238552.054,2467748.664,4
台東縣,1.047E+21,238425.615,2467943.075,4
台東縣,1.047E+21,238485.728,2467871.845,4
台東縣,1.047E+21,269396.349,2524488.845,4
台東縣,1.047E+21,269402.465,2524675.24,4
台東縣,1.047E+21,269127.727,2525211.625,4
台東縣,1.047E+21,268990.444,2525668.153,4
台東縣,1.047E+21,269254.161,2526544.766,4
台東縣,1.047E+21,269602.238,2527702.443,4
台東縣,1.047E+21,269101.461,2526134.241,4
台東縣,1.047E+21,269353.258,2526912.241,4
台東縣,1.047E+21,254992.315,2511872.782,4
台東縣,1.047E+21,254111.209,2511676.607,4
台東縣,1.047E+21,254329.475,2511782.964,4
台東縣,1.047E+21,254492.877,2511846.063,4
台東縣,1.047E+21,254633.926,2511898.71,4
台東縣,1.047E+21,254795.092,2511901.556,4
台東縣,1.047E+21,254792.379,2511964.472,4
台東縣,1.047E+21,254266.78,2511991.07,4
台東縣,1.047E+21,254908.708,2511885.4,4
台東縣,1.047E+21,255193.533,2511840.137,4
台東縣,1.047E+21,255178.927,2511983.195,4
台東縣,1.047E+21,255066.781,2511994.075,4
台東縣,1.047E+21,254977.947,2512003.504,4
台東縣,1.047E+21,255055.826,2511805.449,4
台東縣,1.047E+21,255158.353,2511767.18,4
台東縣,1.047E+21,254827.739,2512598.298,4
台東縣,1.047E+21,255271.971,2511826.507,4
台東縣,1.047E+21,255389.7,2511807.797,4
台東縣,1.047E+21,255392.36,2511956.254,4
台東縣,1.047E+21,255263.643,2511726.041,4
台東縣,1.047E+21,255383.828,2511697.993,4
台東縣,1.047E+21,254885.442,2511993.1,4
台東縣,1.047E+21,255170.447,2511913.156,4
台東縣,1.047E+21,254239.647,2511759.719,4
台東縣,1.047E+21,254335.608,2512127.362,4
台東縣,1.047E+21,255056.266,2511861.814,4
台東縣,1.047E+21,255282.981,2511970.415,4
台東縣,1.04501E+21,277282.143,2535784.802,4
台東縣,1.04501E+21,277079.724,2535125.207,4
台東縣,1.04501E+21,277417.308,2536078.769,4
台東縣,1.04501E+21,277308.851,2536174.209,4
台東縣,1.04501E+21,277380.133,2536163.779,4
台東縣,1.04501E+21,277471.448,2536173.54,4
台東縣,1.04501E+21,277507.917,2536350.517,4
台東縣,1.04501E+21,277560.534,2536240.82,4
台東縣,1.04501E+21,277618.709,2536324.843,4
台東縣,1.04501E+21,277693.087,2536297.791,4
台東縣,1.04501E+21,277646.756,2536217.298,4
台東縣,1.04501E+21,277605.505,2536201.092,4
台東縣,1.04501E+21,277400.018,2536230.604,4
台東縣,1.04501E+21,277534.934,2536319.205,4
台東縣,1.04501E+21,277453.259,2536050.778,4
