所在縣市,識別碼,栓位X坐標(TWD97),栓位Y坐標(TWD97),消防栓形態(種類編碼)
臺中市,4.62006E+20,214030.915,2674441.927,4
臺中市,4.62006E+20,214108.599,2674277.379,4
臺中市,4.62006E+20,213964.276,2674319.342,4
臺中市,4.62006E+20,214002.434,2674284.766,4
臺中市,4.62006E+20,213880.288,2674377.199,4
臺中市,4.62006E+20,213969.795,2674473.968,4
臺中市,4.62006E+20,214321.221,2674243.452,0
臺中市,4.62006E+20,214162.13,2674198.75,0
臺中市,4.62006E+20,214138.671,2673993.892,2
臺中市,4.62006E+20,214089.628,2674366.731,0
臺中市,4.62006E+20,214048.588,2674095.93,2
臺中市,4.62006E+20,214105.522,2674135.978,4
臺中市,4.62006E+20,214018.321,2674334.204,4
臺中市,4.62006E+20,214348.632,2674030.414,4
臺中市,4.62006E+20,214269.82,2674112.147,4
臺中市,4.62006E+20,214241.594,2673987.294,4
臺中市,4.62006E+20,214238.953,2673893.488,4
臺中市,4.62006E+20,213991.553,2674182.69,4
臺中市,4.62006E+20,213964.91,2674337.69,4
臺中市,4.62006E+20,214089.022,2674448.529,4
臺中市,4.62006E+20,214116.758,2674253.584,4
臺中市,4.62006E+20,214314.176,2674259.895,4
臺中市,4.62006E+20,214173.176,2674385.177,4
臺中市,4.62006E+20,214203.826,2674352.307,4
臺中市,4.62006E+20,213917.16,2674251.428,4
臺中市,4.62006E+20,214253.912,2673940.746,4
臺中市,4.62006E+20,214232.067,2673979.451,4
臺中市,4.62006E+20,214182.016,2674026.999,4
臺中市,4.62006E+20,213879.602,2674358.324,4
臺中市,4.62006E+20,213871.202,2674398.721,4
臺中市,4.62006E+20,213842.835,2674529.375,4
臺中市,4.62006E+20,213780.872,2674616.25,4
臺中市,4.62006E+20,214886.184,2674786.769,0
臺中市,4.62006E+20,214891.801,2674795.728,0
臺中市,4.62006E+20,214788.071,2674796.079,0
臺中市,4.62006E+20,214679.888,2674796.379,0
臺中市,4.62006E+20,214639.87,2674771.061,0
臺中市,4.62006E+20,214606.74,2674787.938,0
臺中市,4.62006E+20,214621.364,2674670.321,0
臺中市,4.62006E+20,214833.791,2674591.688,4
臺中市,4.62006E+20,214820.718,2674681.19,4
臺中市,4.62006E+20,214502.083,2674788.047,0
臺中市,4.62006E+20,214640.68,2674884.704,0
臺中市,4.62006E+20,214622.782,2674988.277,0
臺中市,4.62006E+20,214642.377,2675094.85,0
臺中市,4.62006E+20,214624.98,2675293.042,0
臺中市,4.62006E+20,214644.216,2675404.84,0
臺中市,4.62006E+20,214774.489,2675229.277,0
臺中市,4.62006E+20,214904.285,2675228.698,0
臺中市,4.62006E+20,214912.083,2675219.768,0
臺中市,4.62006E+20,214819.066,2675133.659,4
臺中市,4.62006E+20,214825.102,2675051.218,4
臺中市,4.62006E+20,214812.511,2674901.777,4
臺中市,4.62006E+20,214496.72,2674686.935,4
臺中市,4.62006E+20,214367.724,2674781.748,0
臺中市,4.62006E+20,214236.728,2674702.855,0
臺中市,4.62006E+20,214098.746,2674701.456,0
臺中市,4.62006E+20,214234.598,2674776.487,0
臺中市,4.62006E+20,214454.978,2674713.87,0
臺中市,4.62006E+20,214078.056,2675061.055,0
臺中市,4.62006E+20,214458.251,2674836.22,0
臺中市,4.62006E+20,214945.712,2675040.621,0
臺中市,4.62006E+20,214082.04,2674857.912,4
臺中市,4.62006E+20,214643.332,2675194.056,0
臺中市,4.62006E+20,214946.009,2674985.906,0
臺中市,4.62006E+20,214905.651,2675594.633,0
臺中市,4.62006E+20,214895.932,2675617.281,0
臺中市,4.62006E+20,219427.029,2670587.791,4
臺中市,4.62006E+20,219280.861,2670676.767,4
臺中市,4.62006E+20,219277.639,2670594.253,0
臺中市,4.62006E+20,219310.095,2670795.963,0
臺中市,4.62006E+20,219351.292,2670671.532,0
臺中市,4.62006E+20,219309.88,2670849.924,4
臺中市,4.62006E+20,219420.229,2670613.639,0
臺中市,4.62006E+20,219506.659,2670573.8,4
臺中市,4.62006E+20,219412.998,2670799.3,0
臺中市,4.62006E+20,219423.305,2670815.25,0
臺中市,4.62006E+20,219284.06,2670667.301,0
臺中市,4.62006E+20,219489.814,2670576.244,0
臺中市,4.62006E+20,219497.893,2670884.373,4
臺中市,4.62006E+20,219183.762,2670719.622,4
臺中市,4.62006E+20,219228.916,2670851.172,4
臺中市,4.62006E+20,219249.637,2671048.117,0
臺中市,4.62006E+20,219174.819,2670830.536,0
臺中市,4.62006E+20,219166.881,2670647.974,0
臺中市,4.62006E+20,219373.816,2671071.512,0
臺中市,4.62006E+20,219136.399,2670612.078,0
臺中市,4.62006E+20,219052.595,2670665.338,2
臺中市,4.62006E+20,219309.119,2671061.179,0
臺中市,4.62006E+20,219260.387,2670928.313,0
臺中市,4.62006E+20,219420.308,2670613.982,0
臺中市,4.62006E+20,219421.478,2670810.96,0
臺中市,4.62006E+20,219309.898,2670850.35,0
臺中市,4.62006E+20,219185.452,2670861.144,4
臺中市,4.62006E+20,219478.284,2671076.266,4
臺中市,4.62006E+20,219490.154,2670957.303,4
臺中市,4.62006E+20,219243.046,2670859.347,4
臺中市,4.62006E+20,219243.679,2670932.074,4
臺中市,4.62006E+20,219330.366,2671070.936,4
臺中市,4.62006E+20,219226.744,2670850.533,4
臺中市,4.62006E+20,219516.667,2670710.201,4
臺中市,4.62006E+20,219413.865,2670704.349,4
臺中市,4.62006E+20,219302.59,2670793.004,4
臺中市,4.62006E+20,219283.812,2670667.264,4
臺中市,4.62006E+20,219062.708,2671025.096,4
臺中市,4.62006E+20,219044.582,2670870.073,0
臺中市,4.62006E+20,219080.756,2670870.521,0
臺中市,4.62006E+20,218956.25,2670875.002,0
臺中市,4.62006E+20,218976.659,2670836.723,0
臺中市,4.62006E+20,219176.544,2671038.72,0
臺中市,4.62006E+20,219096.01,2670850.493,0
臺中市,4.62006E+20,218970.366,2670876.357,0
臺中市,4.62006E+20,218956.296,2671075.084,0
臺中市,4.62006E+20,214649.885,2673423.888,4
臺中市,4.62006E+20,214597.11,2673374.527,0
臺中市,4.62006E+20,214441.979,2673123.529,4
臺中市,4.62006E+20,214515.532,2673248.581,4
臺中市,4.62006E+20,214636.513,2673470.68,2
臺中市,4.62006E+20,214609.686,2673444.286,2
臺中市,4.62006E+20,214489.684,2673567.221,0
臺中市,4.62006E+20,214983.941,2673318.428,4
臺中市,4.62006E+20,214971.34,2673276.537,4
臺中市,4.62006E+20,214912.625,2673205.465,4
臺中市,4.62006E+20,214884.348,2673154.936,4
臺中市,4.62006E+20,214839.522,2673078.294,4
臺中市,4.62006E+20,214891.282,2673005.415,4
臺中市,4.62006E+20,214549.985,2673016.557,4
臺中市,4.62006E+20,214800.763,2673073.511,4
臺中市,4.62006E+20,215100.499,2673197.81,4
臺中市,4.62006E+20,214859.61,2672984.725,4
臺中市,4.62006E+20,214649.845,2673424,4
臺中市,4.62006E+20,214951.316,2673278.829,4
臺中市,4.62006E+20,214414.013,2673484.092,0
臺中市,4.62006E+20,214756.631,2673288.741,0
臺中市,4.62006E+20,214441.154,2673219.892,0
臺中市,4.62006E+20,214950.274,2673033.644,0
臺中市,4.62006E+20,215057.623,2673280.13,0
臺中市,4.62006E+20,214631.826,2672967.603,0
臺中市,4.62006E+20,214774.31,2673092.099,0
臺中市,4.62006E+20,214724.468,2673122.677,0
臺中市,4.62006E+20,214733.109,2673129.926,0
臺中市,4.62006E+20,214613.794,2673041.357,0
臺中市,4.62006E+20,214540.942,2673152.009,0
臺中市,4.62006E+20,214637.649,2673199.517,0
臺中市,4.62006E+20,214521.361,2673252.009,0
臺中市,4.62006E+20,214407.243,2673242.945,0
臺中市,4.62006E+20,214858.167,2673329.881,0
臺中市,4.62006E+20,214656.463,2673343.445,0
臺中市,4.62006E+20,214745.708,2673406.664,0
臺中市,4.62006E+20,214433.269,2673386.415,0
臺中市,4.62006E+20,214534.577,2673511.356,0
臺中市,4.62006E+20,215133.538,2673235.259,0
臺中市,4.62006E+20,214525.241,2673328.985,1
臺中市,4.62006E+20,219504.513,2665313.134,0
臺中市,4.62006E+20,219438.86,2665022.564,0
臺中市,4.62006E+20,219406.269,2664973.364,0
臺中市,4.62006E+20,219758.741,2664778.375,0
臺中市,4.62006E+20,219491.713,2665233.673,0
臺中市,4.62006E+20,219454.445,2665093.28,0
臺中市,4.62006E+20,219180.808,2664498.664,4
臺中市,4.62006E+20,219083.89,2664805.934,4
臺中市,4.62006E+20,218865.601,2665029.114,4
臺中市,4.62006E+20,219252.385,2664941.748,4
臺中市,4.62006E+20,219366.823,2664882.061,4
臺中市,4.62006E+20,219272.763,2664995.348,4
臺中市,4.62006E+20,218837.76,2665198.543,4
臺中市,4.62006E+20,219137.252,2664637.342,4
臺中市,4.62006E+20,219193.463,2665076.849,4
臺中市,4.62006E+20,219207.646,2664533.02,4
臺中市,4.62006E+20,219274.092,2664615.835,4
臺中市,4.62006E+20,219176.111,2664504.532,4
臺中市,4.62006E+20,219177.529,2664499.835,4
臺中市,4.62006E+20,219264.074,2664430.518,4
臺中市,4.62006E+20,219411.012,2664802.28,4
臺中市,4.62006E+20,219479.3,2664918.813,4
臺中市,4.62006E+20,219397.164,2664910.725,4
臺中市,4.62006E+20,219079.66,2664808.984,4
臺中市,4.62006E+20,219113.501,2664812.349,4
臺中市,4.62006E+20,219084.076,2664797.489,4
臺中市,4.62006E+20,219301.072,2664722.321,4
臺中市,4.62006E+20,219246.084,2664677.019,4
臺中市,4.62006E+20,219371.529,2665294.458,4
臺中市,4.62006E+20,219439.77,2665186.571,4
臺中市,4.62006E+20,219313.833,2664809.237,4
臺中市,4.62006E+20,219542.68,2664620.784,4
臺中市,4.62006E+20,219365.919,2665169.269,4
臺中市,4.62006E+20,219263.565,2665323.022,4
臺中市,4.62006E+20,218887.062,2665006.652,4
臺中市,4.62006E+20,218858.613,2665031.35,4
臺中市,4.62006E+20,218945.035,2665138.788,4
臺中市,4.62006E+20,219135.406,2665105.976,4
臺中市,4.62006E+20,219091.447,2665122.468,4
臺中市,4.62006E+20,219014.71,2665025.384,4
臺中市,4.62006E+20,219284.457,2665032.822,4
臺中市,4.62006E+20,219284.863,2665027.205,4
臺中市,4.62006E+20,219446.996,2664513.089,4
臺中市,4.62006E+20,219478.193,2664589.899,4
臺中市,4.62006E+20,219377.495,2664592.278,4
臺中市,4.62006E+20,219481.517,2665134.91,4
臺中市,4.62006E+20,219533.599,2665081.214,4
臺中市,4.62006E+20,219547.778,2665078.319,4
臺中市,4.62006E+20,219556.171,2664775.383,4
臺中市,4.62006E+20,219629.529,2664817.093,4
臺中市,4.62006E+20,219629.341,2664809.607,4
臺中市,4.62006E+20,219251.274,2665200.282,4
臺中市,4.62006E+20,219137.603,2664949.747,4
臺中市,4.62006E+20,219340.619,2664836.022,4
臺中市,4.62006E+20,214633.164,2670263.364,4
臺中市,4.62006E+20,214531.232,2670259.747,4
臺中市,4.62006E+20,214722.266,2670117.342,4
臺中市,4.62006E+20,214438.308,2669976.785,4
臺中市,4.62006E+20,214434.704,2670080.46,4
臺中市,4.62006E+20,214432.721,2670319.235,4
臺中市,4.62006E+20,214711.144,2669998.82,4
臺中市,4.62006E+20,214570.341,2670088.757,4
臺中市,4.62006E+20,214598.983,2669903.347,4
臺中市,4.62006E+20,214575.76,2669993.517,4
臺中市,4.62006E+20,214729.015,2670119.491,0
臺中市,4.62006E+20,214864.642,2670049.434,0
臺中市,4.62006E+20,214889.19,2670208.057,0
臺中市,4.62006E+20,214743.221,2670216.047,0
臺中市,4.62006E+20,214784.12,2670332.034,0
臺中市,4.62006E+20,214644.183,2670331.68,0
臺中市,4.62006E+20,214532.988,2670331.283,0
臺中市,4.62006E+20,214434.99,2669979.811,0
臺中市,4.54007E+20,197584.728,2681441.964,4
臺中市,4.54007E+20,197946.025,2682450.849,4
臺中市,4.54007E+20,197937.889,2682424.515,4
臺中市,4.54007E+20,199602.752,2680851.934,2
臺中市,4.54007E+20,199541.652,2680845.729,2
臺中市,4.62006E+20,215062.696,2669548.635,4
臺中市,4.62006E+20,215182.356,2669552.478,0
臺中市,4.62006E+20,215155.753,2669712.616,0
臺中市,4.62006E+20,215436.782,2669797.739,0
臺中市,4.62006E+20,215529.121,2669738.219,4
臺中市,4.62006E+20,215275.631,2669854.678,0
臺中市,4.62006E+20,215356.875,2669526.558,0
臺中市,4.62006E+20,215183.871,2669784.223,2
臺中市,4.62006E+20,215142.712,2669509.444,0
臺中市,4.62006E+20,215359.916,2669838.156,4
臺中市,4.62006E+20,215599.571,2669562.352,0
臺中市,4.62006E+20,215417.45,2669503.987,0
臺中市,4.62006E+20,215598.814,2669626.424,4
臺中市,4.62006E+20,214953.708,2669630.41,0
臺中市,4.62006E+20,214953.614,2669713.312,0
臺中市,4.62006E+20,215106.448,2669466.413,0
臺中市,4.62006E+20,214953.892,2669842.092,0
臺中市,4.62006E+20,215240.852,2669485.122,0
臺中市,4.62006E+20,215618.191,2669486.64,0
臺中市,4.62006E+20,215422.396,2669485.487,0
臺中市,4.62006E+20,215013.372,2669979.432,4
臺中市,4.62006E+20,215182.344,2669876.468,4
臺中市,4.62006E+20,215183.506,2669892.6,0
臺中市,4.62006E+20,214982.705,2669427.886,0
臺中市,4.62006E+20,215602.431,2669698.965,0
臺中市,4.62006E+20,217655.569,2669941.207,4
臺中市,4.62006E+20,217206.472,2669522.422,0
臺中市,4.62006E+20,217513.207,2669661.123,0
臺中市,4.62006E+20,217430.583,2669853.592,0
臺中市,4.62006E+20,217447.017,2669807.324,0
臺中市,4.62006E+20,217665.564,2669906.013,0
臺中市,4.62006E+20,217610.46,2669886.144,0
臺中市,4.62006E+20,217727.981,2669769.674,0
臺中市,4.62006E+20,217789.158,2669634.004,0
臺中市,4.62006E+20,217768.558,2669929.144,4
臺中市,4.62006E+20,217744.017,2669921.273,4
臺中市,4.62006E+20,217658.782,2669882.659,4
臺中市,4.62006E+20,217442.35,2669529.021,4
臺中市,4.62006E+20,217298.377,2669573.232,4
臺中市,4.62006E+20,217389.82,2669612.933,4
臺中市,4.62006E+20,217357.649,2669770.703,4
臺中市,4.62006E+20,217444.784,2669785.648,4
臺中市,4.62006E+20,217541.96,2669903.582,4
臺中市,4.62006E+20,217734.679,2669848.744,4
臺中市,4.62006E+20,217766.2,2669952.495,0
臺中市,4.62006E+20,217646.857,2669948.943,0
臺中市,4.62006E+20,217665.789,2669996.098,0
臺中市,4.62006E+20,217646.107,2669958.507,0
臺中市,4.62006E+20,217338.53,2669757.799,0
臺中市,4.62006E+20,217254.126,2669698.856,0
臺中市,4.62006E+20,217026.774,2669712.569,0
臺中市,4.62006E+20,217283.372,2669831.245,0
臺中市,4.62006E+20,217196.03,2669783.444,0
臺中市,4.62006E+20,216975.249,2669417.645,0
臺中市,4.62006E+20,217085.31,2669468.675,0
臺中市,4.62006E+20,217152.467,2669655.976,0
臺中市,4.62006E+20,217131.183,2669663.419,0
臺中市,4.62006E+20,217119.765,2669754.779,0
臺中市,4.62006E+20,217239.996,2669689.928,4
臺中市,4.62006E+20,217237.682,2669711.911,4
臺中市,4.62006E+20,217033.079,2669715.512,4
臺中市,4.62006E+20,216932.286,2669247.774,4
臺中市,4.62006E+20,217158.611,2669655.703,4
臺中市,4.62006E+20,217038.874,2669601.065,4
臺中市,4.62006E+20,217073.81,2669641.684,4
臺中市,4.62006E+20,216973.047,2669714.539,4
臺中市,4.62006E+20,217016.176,2669614.989,4
臺中市,4.62006E+20,217246.766,2669385.34,4
臺中市,4.62006E+20,217038.449,2669290.961,4
臺中市,4.62006E+20,217295.232,2669717.446,4
臺中市,4.62006E+20,217138.056,2669335.396,4
臺中市,4.62006E+20,219750.218,2670737.685,4
臺中市,4.62006E+20,219821.583,2670508.577,4
臺中市,4.62006E+20,220059.99,2671064.575,4
臺中市,4.62006E+20,219733.421,2670507.172,4
臺中市,4.62006E+20,219735.024,2670683.124,4
臺中市,4.62006E+20,219857.371,2670713.909,4
臺中市,4.62006E+20,219871.474,2670662.505,4
臺中市,4.62006E+20,219668.705,2670498.978,4
臺中市,4.62006E+20,220119.386,2671032.632,2
臺中市,4.62006E+20,220117.438,2670940.302,2
臺中市,4.62006E+20,219960.926,2671083.182,0
臺中市,4.62006E+20,220093.161,2671115.312,0
臺中市,4.62006E+20,220047.26,2670920.032,0
臺中市,4.62006E+20,219952.985,2670923.465,0
臺中市,4.62006E+20,220121.899,2671088.579,2
臺中市,4.62006E+20,220133.471,2671270.146,2
臺中市,4.62006E+20,220139.45,2671372.594,2
臺中市,4.62006E+20,220091.234,2671484.777,0
臺中市,4.62006E+20,219619.567,2671132.917,0
臺中市,4.62006E+20,219770.822,2671156.057,0
臺中市,4.62006E+20,219632.053,2671002.107,0
臺中市,4.62006E+20,219639.77,2670921.733,0
臺中市,4.62006E+20,219701.621,2670920.958,0
臺中市,4.62006E+20,219774.581,2670918.457,0
臺中市,4.62006E+20,219650.684,2670840.185,0
臺中市,4.62006E+20,219656.262,2670784.801,0
臺中市,4.62006E+20,219828.937,2670956.827,0
臺中市,4.62006E+20,219834.379,2670932.473,0
臺中市,4.62006E+20,219656.756,2670772.913,0
臺中市,4.62006E+20,219661.929,2670725.471,0
臺中市,4.62006E+20,219663.288,2670680.251,0
臺中市,4.62006E+20,219834.547,2670944.173,0
臺中市,4.62006E+20,219740.427,2670673.53,0
臺中市,4.62006E+20,219677.761,2670576.802,0
臺中市,4.62006E+20,219772.797,2670588.639,0
臺中市,4.62006E+20,219867.55,2670595.793,0
臺中市,4.62006E+20,219899.067,2670523.978,0
臺中市,4.62006E+20,219909.544,2671232.414,4
臺中市,4.62006E+20,219870.116,2671295.208,4
臺中市,4.62006E+20,219915.07,2671347.23,4
臺中市,4.62006E+20,220028.083,2670602.395,4
臺中市,4.62006E+20,219958.513,2670474.254,4
臺中市,4.62006E+20,219941.256,2671085.994,4
臺中市,4.62006E+20,219948.579,2671075.412,4
臺中市,4.62006E+20,220019.964,2670543.031,4
臺中市,4.62006E+20,220069.869,2670430.135,4
臺中市,4.62006E+20,220018.985,2670440.309,4
臺中市,4.62006E+20,220018.238,2670474.782,4
臺中市,4.62006E+20,219954.175,2670501.83,4
臺中市,4.62006E+20,219965.814,2670607.688,4
臺中市,4.62006E+20,219941.211,2670600.085,4
臺中市,4.62006E+20,220096.539,2670610.712,4
臺中市,4.62006E+20,220092.883,2670603.523,4
臺中市,4.62006E+20,220085.185,2671042.332,4
臺中市,4.62006E+20,219925.782,2671048.356,4
臺中市,4.62006E+20,220037.143,2670804.964,4
臺中市,4.62006E+20,219981.808,2670868.712,4
臺中市,4.62006E+20,220061.522,2670870.23,4
臺中市,4.62006E+20,219978.317,2670543.362,4
臺中市,4.62006E+20,220080.047,2670461.199,4
臺中市,4.62006E+20,219962.254,2670654.964,4
臺中市,4.62006E+20,219954.491,2670716.236,4
臺中市,4.62006E+20,219967.286,2670781.291,4
臺中市,4.62006E+20,220045.404,2670729.17,4
臺中市,4.62006E+20,220113.633,2670754.443,4
臺中市,4.62006E+20,220049.646,2670681.645,4
臺中市,4.62006E+20,220024.855,2671067.037,4
臺中市,4.62006E+20,220044.188,2671243.969,4
臺中市,4.62006E+20,219864.341,2670607.913,4
臺中市,4.62006E+20,219731.842,2671055.913,4
臺中市,4.62006E+20,219724.705,2670987.7,4
臺中市,4.62006E+20,219733.456,2670866.483,4
臺中市,4.62006E+20,219823.428,2670867.21,4
臺中市,4.62006E+20,219723.705,2670794.832,4
臺中市,4.62006E+20,219872.129,2671069.853,4
臺中市,4.62006E+20,219838.369,2670777.755,4
臺中市,4.62006E+20,219904.181,2670806.797,4
臺中市,4.62006E+20,219896.445,2670868.428,4
臺中市,4.62006E+20,219660.741,2671075.865,4
臺中市,4.62006E+20,219462.637,2671088.785,4
臺中市,4.62006E+20,219182.463,2671254.524,4
臺中市,4.62006E+20,219289.551,2671432.288,0
臺中市,4.62006E+20,219265.773,2671199.746,0
臺中市,4.62006E+20,219325.396,2671496.147,2
臺中市,4.62006E+20,219337.786,2671589.738,2
臺中市,4.62006E+20,219307.516,2671346.154,4
臺中市,4.62006E+20,219450.343,2671551.21,4
臺中市,4.62006E+20,219445.082,2671420.703,4
臺中市,4.62006E+20,219444.733,2671328.12,4
臺中市,4.62006E+20,219443.23,2671456.933,4
臺中市,4.62006E+20,219466.783,2671160.221,4
臺中市,4.62006E+20,219279.919,2671127.298,4
臺中市,4.62006E+20,219150.821,2671576.04,4
臺中市,4.62006E+20,219217.801,2671340.971,0
臺中市,4.62006E+20,219253.248,2671619.076,0
臺中市,4.62006E+20,219149.745,2671507.973,0
臺中市,4.62006E+20,219126.003,2671413.481,4
臺中市,4.62006E+20,219069.511,2671349.921,4
臺中市,4.62006E+20,218956.081,2671274.875,4
臺中市,4.62006E+20,219056.262,2671257.586,0
臺中市,4.62006E+20,219006.645,2671171.6,0
臺中市,4.62006E+20,218956.332,2671422.422,0
臺中市,4.62006E+20,219072.986,2671448.608,0
臺中市,4.62006E+20,219087.615,2671083.96,0
臺中市,4.62006E+20,219194.198,2671156.658,0
臺中市,4.62006E+20,218954.765,2671257.945,0
臺中市,4.62006E+20,219083.606,2671165.645,0
臺中市,4.62006E+20,219130.457,2671219.488,0
臺中市,4.62006E+20,218956.263,2671593.375,4
臺中市,4.62006E+20,218956.041,2671537.935,4
臺中市,4.61009E+20,219549.822,2676108.298,4
臺中市,4.61009E+20,219558.691,2676270.613,4
臺中市,4.61009E+20,219759.215,2675899.979,4
臺中市,4.61009E+20,219702.029,2676039.466,4
臺中市,4.61009E+20,219755.69,2676188.674,4
臺中市,4.61009E+20,219758.627,2675850.007,4
臺中市,4.61009E+20,219697.565,2676321.981,4
臺中市,4.61009E+20,219611.992,2676326.364,4
臺中市,4.61009E+20,219525.88,2676331.905,4
臺中市,4.61009E+20,219512.065,2676271.987,4
臺中市,4.61009E+20,219456.723,2675963.616,4
臺中市,4.61009E+20,219627.91,2675978.005,4
臺中市,4.61009E+20,219753.811,2676321.542,4
臺中市,4.61009E+20,219619.137,2675910.661,4
臺中市,4.61009E+20,219498.863,2676117.401,4
臺中市,4.61009E+20,219537.602,2676014.198,4
臺中市,4.61009E+20,219484.185,2676046.755,4
臺中市,4.61009E+20,219568.7,2675934.521,4
臺中市,4.61009E+20,219760.99,2676038.74,4
臺中市,4.61009E+20,219763.695,2676194.126,4
臺中市,4.61009E+20,219481.874,2675890.671,4
臺中市,4.61009E+20,219703.273,2676207.175,4
臺中市,4.61009E+20,219507.336,2676196.62,4
臺中市,4.61009E+20,219553.324,2676193.732,4
臺中市,4.61009E+20,219555.531,2675872.604,4
臺中市,4.61009E+20,219649.127,2675784.555,4
臺中市,4.61009E+20,219650.888,2675784.555,4
臺中市,4.61009E+20,219702.885,2676196.69,4
臺中市,4.61009E+20,219697.479,2675913.21,4
臺中市,4.61009E+20,219753.725,2675904.679,4
臺中市,4.61009E+20,219696.97,2675976.189,4
臺中市,4.61009E+20,219758.367,2675781.07,4
臺中市,4.61009E+20,219699.597,2675785.509,4
臺中市,4.61009E+20,219498.36,2676114.531,4
臺中市,4.62006E+20,217852.455,2674126.948,0
臺中市,4.62006E+20,217432.045,2673860.72,4
臺中市,4.62006E+20,217450.6,2674103.383,4
臺中市,4.62006E+20,217543.939,2674010.088,4
臺中市,4.62006E+20,217425.579,2674008.033,4
臺中市,4.62006E+20,217554.488,2673862.684,4
臺中市,4.62006E+20,217440.299,2673870.177,4
臺中市,4.62006E+20,217554.866,2674093.684,4
臺中市,4.62006E+20,217538.296,2673910.306,4
臺中市,4.62006E+20,217403.946,2673789.265,4
臺中市,4.62006E+20,217487.778,2673730.415,4
臺中市,4.62006E+20,217556.956,2673728.362,4
臺中市,4.62006E+20,217629.68,2673856.709,4
臺中市,4.62006E+20,217639.498,2673925.298,4
臺中市,4.62006E+20,217604.265,2673826.94,4
臺中市,4.62006E+20,217630.346,2673847.253,4
臺中市,4.62006E+20,217646.342,2673999.625,4
臺中市,4.62006E+20,217640.966,2674075.221,4
臺中市,4.62006E+20,217721.736,2673841.363,4
臺中市,4.62006E+20,217789.423,2673836.176,4
臺中市,4.62006E+20,217723.482,2673913.08,4
臺中市,4.62006E+20,217731.453,2673993.686,4
臺中市,4.62006E+20,217722.162,2674078.356,4
臺中市,4.62006E+20,217955.474,2673978.9,4
臺中市,4.62006E+20,217853.395,2674065.249,4
臺中市,4.62006E+20,217832.431,2673986.36,4
臺中市,4.62006E+20,218002.375,2673723.704,4
臺中市,4.62006E+20,218016.724,2673975.734,4
臺中市,4.62006E+20,217840.758,2674079.122,0
臺中市,4.62006E+20,218001.638,2673820.329,0
臺中市,4.62006E+20,217728.599,2673919.673,0
臺中市,4.62006E+20,217899.362,2673824.937,0
臺中市,4.62006E+20,217820.017,2673912.135,0
臺中市,4.62006E+20,217932.948,2673901.49,0
臺中市,4.62006E+20,217833.027,2673993.501,0
臺中市,4.62006E+20,217955.404,2673984.294,0
臺中市,4.62006E+20,217966.431,2674056.479,0
臺中市,4.62006E+20,217838.449,2674067.533,0
臺中市,4.62006E+20,217635.352,2674004.88,0
臺中市,4.62006E+20,217642.822,2674086.78,0
臺中市,4.62006E+20,217433.112,2673937.706,0
臺中市,4.62006E+20,217370.858,2673734.105,0
臺中市,4.62006E+20,217444.082,2674105.068,0
