所在縣市,識別碼,栓位X坐標(TWD97),栓位Y坐標(TWD97),消防栓形態(種類編碼)
桃園市,2.25003E+20,272197.957,2759683.585,0
桃園市,2.25003E+20,272179.339,2759386.15,0
桃園市,2.25003E+20,272258.55,2759497.36,0
桃園市,2.25003E+20,272265.853,2759681.732,4
桃園市,2.25003E+20,272359.324,2759687.833,0
桃園市,2.25003E+20,272258.425,2759497.09,0
桃園市,2.25003E+20,272335.045,2759638.236,0
桃園市,2.25003E+20,272419.654,2759505.106,0
桃園市,2.25003E+20,275602.879,2761745.567,0
桃園市,2.25003E+20,275825.097,2761926.604,0
桃園市,2.25003E+20,275852.95,2761763.114,0
桃園市,2.25003E+20,275769.813,2761702.467,0
桃園市,2.25003E+20,275709.348,2761655.044,4
桃園市,2.25003E+20,275750.399,2761844.374,0
桃園市,2.25003E+20,275790.656,2761643.943,0
桃園市,2.25003E+20,275926.426,2761808.888,0
桃園市,2.25003E+20,275686.667,2761584.042,4
桃園市,2.25003E+20,275692.341,2761801.704,0
桃園市,2.25003E+20,275667.142,2761868.611,0
桃園市,2.25003E+20,275466.201,2761922.024,0
桃園市,2.25003E+20,275648.01,2761730.794,0
桃園市,2.25003E+20,275476.054,2761762.559,0
桃園市,2.25003E+20,275769.131,2761701.781,0
桃園市,2.25003E+20,275552.177,2761742.911,0
桃園市,2.25003E+20,275549.493,2761741.369,4
桃園市,2.25003E+20,275690.22,2761944.393,0
桃園市,2.25003E+20,275738.485,2761949.69,4
桃園市,2.25003E+20,275417.268,2761970.912,0
桃園市,2.25003E+20,275429.969,2762156.963,0
桃園市,2.25003E+20,275418.856,2762068.23,0
桃園市,2.24006E+20,279041.656,2764021.372,0
桃園市,2.24006E+20,279062.97,2764254.879,0
桃園市,2.24006E+20,279177.126,2764035.543,0
桃園市,2.24006E+20,279041.023,2764203.701,0
桃園市,2.24006E+20,279232.756,2764089.6,0
桃園市,2.24006E+20,278595.628,2764389.039,0
桃園市,2.24006E+20,279038.524,2764075.922,0
桃園市,2.24006E+20,278995.745,2764414.515,0
桃園市,2.24006E+20,279005.266,2764322.853,0
桃園市,2.24006E+20,279149.176,2764072.396,0
桃園市,2.24006E+20,279136.926,2764246.3,0
桃園市,2.24006E+20,278580.281,2764328.157,0
桃園市,2.24006E+20,279165.462,2764333.735,0
桃園市,2.24006E+20,279493.09,2763363.701,0
桃園市,2.24006E+20,278854.26,2763729.25,0
桃園市,2.24006E+20,278712.575,2762835.715,0
桃園市,2.24006E+20,279429.065,2762603.635,4
桃園市,2.24006E+20,279711.707,2761625.699,0
桃園市,2.24006E+20,279607.453,2762321.985,0
桃園市,2.24006E+20,279681.002,2761967.535,0
桃園市,2.24006E+20,279857.839,2761781.408,0
桃園市,2.24006E+20,279742.313,2761822.005,0
桃園市,2.24006E+20,279667.14,2762587.17,0
桃園市,2.24006E+20,279153.49,2762732.33,0
桃園市,2.24006E+20,279239.95,2763793.87,0
桃園市,2.24006E+20,279222.22,2763871.34,0
桃園市,2.24006E+20,279411.281,2762523.814,0
桃園市,2.24006E+20,279586.046,2762370.607,0
桃園市,2.24006E+20,279750.27,2761860.759,0
桃園市,2.24006E+20,279816.516,2761862.646,0
桃園市,2.24006E+20,279429.127,2761952.607,4
桃園市,2.24006E+20,279566.788,2761700.947,0
桃園市,2.24006E+20,279229.843,2762445.541,0
桃園市,2.24006E+20,279518.59,2761917.713,4
桃園市,2.24006E+20,279408.96,2761765.652,0
桃園市,2.24006E+20,279076.387,2762556.988,0
桃園市,2.24006E+20,279402.125,2762357.666,0
桃園市,2.24006E+20,279622.459,2762031.298,0
桃園市,2.24006E+20,279628.537,2762141.175,0
桃園市,2.24006E+20,279627.732,2762244.41,0
桃園市,2.24006E+20,279549.728,2761656.49,0
桃園市,2.24006E+20,279583.602,2761642.048,0
桃園市,2.24006E+20,279084.955,2762645.591,0
桃園市,2.24006E+20,279865.847,2761795.28,4
桃園市,2.24006E+20,279408.929,2761757.837,0
桃園市,2.24006E+20,279518.711,2761827.621,0
桃園市,2.24006E+20,278821.179,2762793.953,0
桃園市,2.24006E+20,279533.334,2761904.269,0
桃園市,2.24006E+20,279721.798,2761542.205,0
桃園市,2.24006E+20,279718.095,2762078.454,0
桃園市,2.24006E+20,279553.724,2761779.854,0
桃園市,2.24006E+20,279498.524,2762040.143,4
桃園市,2.24006E+20,279735.017,2761693.462,0
桃園市,2.24006E+20,279752.872,2761899.824,0
桃園市,2.24006E+20,279751.684,2761914.323,0
桃園市,2.24006E+20,279716.726,2762010.594,0
桃園市,2.24006E+20,279707.7,2761734.062,0
桃園市,2.24006E+20,279357.008,2762551.084,0
桃園市,2.24006E+20,279627.771,2761897.893,4
桃園市,2.24006E+20,278724.867,2763782.238,0
桃園市,2.24006E+20,279675.919,2763106.057,4
桃園市,2.24006E+20,279521.157,2763846.288,0
桃園市,2.24006E+20,279109.807,2763254.001,0
桃園市,2.24006E+20,279751.959,2762030.967,0
桃園市,2.24006E+20,279571.221,2762019.063,0
桃園市,2.24006E+20,279752.896,2762020.292,0
桃園市,2.24006E+20,279606.798,2762284.12,0
桃園市,2.24006E+20,279551.025,2762326.559,0
桃園市,2.24006E+20,279566.849,2762853.147,0
桃園市,2.24006E+20,279593.333,2761835.059,0
桃園市,2.25003E+20,276835.785,2761878.193,0
桃園市,2.25003E+20,276702.919,2761357.657,0
桃園市,2.25003E+20,276926.608,2761893.624,0
桃園市,2.24006E+20,277809.929,2760558.422,0
桃園市,2.25003E+20,276819.7,2760985.991,0
桃園市,2.25003E+20,276745.719,2761553.839,0
桃園市,2.25003E+20,276941.88,2760870.788,0
桃園市,2.25003E+20,276885.337,2761850.658,0
桃園市,2.25003E+20,276856.532,2761845.378,0
桃園市,2.24006E+20,276943.523,2760543.435,4
桃園市,2.25003E+20,276887.159,2761787.633,0
桃園市,2.24006E+20,278165.39,2761620.294,0
桃園市,2.24006E+20,278150.598,2761760.435,0
桃園市,2.24006E+20,276936.607,2761231.871,0
桃園市,2.24006E+20,277925.329,2760921.255,4
桃園市,2.24006E+20,277939.509,2761172.122,4
桃園市,2.24006E+20,278423.718,2761848.671,4
桃園市,2.24006E+20,277371.72,2760905.025,4
桃園市,2.24006E+20,277339.813,2760954.661,4
桃園市,2.24006E+20,278534.635,2762023.139,0
桃園市,2.24006E+20,278463.203,2761918.891,0
桃園市,2.24006E+20,277879.624,2761039.056,0
桃園市,2.24006E+20,277955.86,2761387.188,0
桃園市,2.24006E+20,277834.049,2761553.841,0
桃園市,2.24006E+20,278884.969,2761952.252,0
桃園市,2.24006E+20,278812.887,2762119.387,0
桃園市,2.24006E+20,278121.949,2761134.11,0
桃園市,2.24006E+20,278388.595,2761688.192,0
桃園市,2.24006E+20,277743.162,2760778.157,0
桃園市,2.24006E+20,278737.923,2761818.704,0
桃園市,2.24006E+20,277675.908,2761299.541,0
桃園市,2.24006E+20,277379.326,2761205.743,0
桃園市,2.24006E+20,278197.32,2761644.753,4
桃園市,2.24006E+20,278264.906,2761643.52,0
桃園市,2.24006E+20,278141.124,2761066.619,4
桃園市,2.24006E+20,278996.774,2761854.131,0
桃園市,2.24006E+20,277966.685,2761150.408,4
桃園市,2.24006E+20,277980.322,2761234.719,4
桃園市,2.24006E+20,278880.061,2761822.996,0
桃園市,2.24006E+20,278294.947,2761845.691,0
桃園市,2.24006E+20,277579.909,2760333.039,0
桃園市,2.24006E+20,278992.714,2761834.458,0
桃園市,2.24006E+20,278182.6,2761231.388,4
桃園市,2.24006E+20,278061.596,2761790.321,0
桃園市,2.24006E+20,277605.963,2759952.231,0
桃園市,2.24006E+20,278372.38,2761866.735,4
桃園市,2.24006E+20,278181.35,2761376.552,0
桃園市,2.24006E+20,277379.326,2761205.743,4
桃園市,2.24006E+20,279206.712,2761867.926,4
桃園市,2.25003E+20,276000.547,2763868.221,0
桃園市,2.25003E+20,276120.769,2763564.457,4
桃園市,2.25003E+20,275963.106,2763979.73,0
桃園市,2.25003E+20,275988.621,2764115.822,4
桃園市,2.25003E+20,276128.494,2763639.217,0
桃園市,2.25003E+20,276065.702,2763815.615,0
桃園市,2.25003E+20,275966.746,2763619.385,0
桃園市,2.25003E+20,276050.356,2763731.939,0
桃園市,2.25003E+20,276135.855,2763748.706,0
桃園市,2.25003E+20,275988.02,2763563.161,4
桃園市,2.25003E+20,275900.91,2763577.62,0
桃園市,2.25003E+20,275929.007,2763811.269,0
桃園市,2.25003E+20,276089.53,2764106.526,4
桃園市,2.25003E+20,276004.011,2763729.413,0
桃園市,2.25003E+20,275987.576,2763560.675,0
桃園市,2.25003E+20,275919.057,2763760.864,0
桃園市,2.25003E+20,275969.155,2763668.31,0
桃園市,2.25003E+20,275887.579,2763667.344,0
桃園市,2.25003E+20,275919.763,2764061.589,4
桃園市,2.25003E+20,276028.889,2763522.931,0
桃園市,2.25003E+20,276051.411,2763730.997,4
桃園市,2.24006E+20,281485.07,2765505.652,0
桃園市,2.24006E+20,281455.58,2765628.06,0
桃園市,2.24006E+20,281364.546,2765790.262,0
桃園市,2.24006E+20,281603.18,2765628.564,0
桃園市,2.24006E+20,281439.317,2765613.454,0
桃園市,2.24006E+20,281609.804,2765544.99,4
桃園市,2.24006E+20,281561.195,2765810.144,0
桃園市,2.24006E+20,281618.909,2765554.377,4
桃園市,2.24006E+20,281319.707,2765993.366,0
