所在縣市,識別碼,栓位X坐標(TWD97),栓位Y坐標(TWD97),消防栓形態(種類編碼)
澎湖縣,9.44009E+20,301749.818,2611622.429,4
澎湖縣,9.46003E+20,301854.528,2611559.36,4
澎湖縣,9.44009E+20,301857.075,2611559.12,4
澎湖縣,9.61004E+20,303190.22,2610629.96,4
澎湖縣,9.61004E+20,303055.74,2610375.18,4
澎湖縣,9.61004E+20,303133.63,2610508.63,4
澎湖縣,9.61004E+20,302775.74,2610245.3,4
澎湖縣,W30103000011,311675.992,2603131.666,4
澎湖縣,7.49002E+20,307229.931,2606763.862,4
澎湖縣,7.49002E+20,317383.035,2609203.769,4
澎湖縣,7.49002E+20,308665.484,2618299.379,4
澎湖縣,7.49002E+20,307649.342,2607083.991,0
澎湖縣,7.49002E+20,307670.255,2606709.672,4
澎湖縣,7.49002E+20,310593.46,2601777.459,4
澎湖縣,7.49002E+20,312261.99,2616313.495,4
澎湖縣,7.49002E+20,312320.832,2616437.302,4
澎湖縣,7.49002E+20,306038.32,2604143.099,4
澎湖縣,7.42003E+20,312929.996,2607914.704,4
澎湖縣,7.49002E+20,319479.921,2608542.781,4
澎湖縣,7.62E+20,293080.992,2566077.463,4
澎湖縣,7.62009E+20,311038.616,2615752.176,4
澎湖縣,7.62009E+20,311111.527,2615640.576,4
澎湖縣,7.62009E+20,311123.515,2615514.211,4
澎湖縣,7.62009E+20,311173.284,2615529.639,4
澎湖縣,7.62009E+20,311262.718,2614685.912,4
澎湖縣,7.62009E+20,311251.351,2614531.954,4
澎湖縣,7.62009E+20,310980.179,2613808.357,4
澎湖縣,7.62009E+20,310938.132,2613748.891,4
澎湖縣,7.49002E+20,307635.898,2607039.366,0
澎湖縣,7.49002E+20,312326.709,2616376.958,4
澎湖縣,7.49002E+20,310554.133,2606490.972,4
澎湖縣,7.49002E+20,313371.367,2605080.013,4
澎湖縣,7.49002E+20,311237.293,2607756.217,4
澎湖縣,7.49002E+20,311639.601,2607591.88,4
澎湖縣,7.49002E+20,308670.624,2607893.071,4
澎湖縣,7.49002E+20,311463.591,2602836.085,4
澎湖縣,7.49002E+20,307400.398,2606893.083,4
澎湖縣,7.49002E+20,319295.009,2608655.045,4
澎湖縣,7.49003E+20,301024.663,2587330.411,4
澎湖縣,7.49002E+20,310363.194,2601521.881,4
澎湖縣,7.49002E+20,307729.083,2606707.841,0
澎湖縣,7.49002E+20,307724.739,2606707.774,0
澎湖縣,7.62009E+20,311211.067,2615545.467,4
澎湖縣,7.49003E+20,300713.843,2585656.94,4
澎湖縣,7.49002E+20,307877.801,2607081.333,0
澎湖縣,7.62009E+20,311181.602,2614501.425,4
澎湖縣,7.49002E+20,308761.507,2618086.598,4
澎湖縣,7.49002E+20,308803.66,2618526.793,4
澎湖縣,7.49002E+20,308894.756,2618148.783,0
澎湖縣,7.49002E+20,309232.257,2618216.839,4
澎湖縣,7.49002E+20,304589.273,2614839.68,0
澎湖縣,7.49003E+20,293255.749,2566706.307,4
澎湖縣,7.49002E+20,294435.109,2567593.422,0
澎湖縣,7.49002E+20,293737.333,2566126.293,4
澎湖縣,7.43E+20,309309.417,2607934.837,0
澎湖縣,7.62009E+20,311357.624,2614410.974,4
澎湖縣,7.62009E+20,310854.322,2613550.807,4
澎湖縣,7.49002E+20,310320.449,2606536.521,4
澎湖縣,7.49002E+20,310244.215,2606572.477,4
澎湖縣,7.49002E+20,310704.191,2602136.169,4
澎湖縣,7.49002E+20,310859.21,2616174.284,4
澎湖縣,7.49002E+20,311062.725,2616206.855,4
澎湖縣,7.49002E+20,311358.723,2616318.562,4
澎湖縣,7.49002E+20,312222.622,2616434.421,4
澎湖縣,7.62009E+20,308060.001,2607303.32,4
澎湖縣,7.49002E+20,308608.055,2608075.305,0
澎湖縣,7.49002E+20,312234.519,2616278.622,4
澎湖縣,7.49002E+20,293703.384,2566139.816,4
澎湖縣,7.49002E+20,293802.203,2566434.005,4
澎湖縣,7.49002E+20,293704.099,2566465.447,4
澎湖縣,7.49002E+20,294047.162,2566916.41,4
澎湖縣,7.49002E+20,294283.237,2567262.617,4
澎湖縣,7.49002E+20,294201.204,2567310.855,4
澎湖縣,7.49002E+20,313404.758,2608563.487,4
澎湖縣,7.49002E+20,308586.238,2618425.534,4
澎湖縣,7.49002E+20,309663.37,2617053.795,4
澎湖縣,7.49002E+20,312054.932,2616682.639,4
澎湖縣,7.49002E+20,293273.91,2567447.415,4
澎湖縣,7.43E+20,309345.35,2607881.812,4
澎湖縣,7.49003E+20,300859.172,2583922.94,4
澎湖縣,7.66008E+20,303350.989,2584598.998,4
澎湖縣,7.49003E+20,301019.531,2583748.466,4
澎湖縣,7.43E+20,312491.587,2626802.288,4
澎湖縣,7.49002E+20,310438.962,2601549.603,4
澎湖縣,7.49002E+20,308677.932,2607573.834,0
澎湖縣,7.49002E+20,308428.497,2607762.918,4
澎湖縣,7.49002E+20,312544.408,2605260.184,4
澎湖縣,7.49002E+20,313588.729,2608606.099,4
澎湖縣,7.49002E+20,308334.132,2608082.114,4
澎湖縣,7.49002E+20,312334.691,2605484.738,0
澎湖縣,7.49002E+20,312344.323,2605268.267,4
澎湖縣,7.49002E+20,312330.45,2605424.142,4
澎湖縣,7.49002E+20,313078.57,2606616.532,4
澎湖縣,7.49002E+20,310596.896,2601975.381,4
澎湖縣,7.49002E+20,314318.854,2606037.687,0
澎湖縣,7.43E+20,311494.757,2612199.774,4
澎湖縣,7.49002E+20,310655.188,2601746.988,4
澎湖縣,7.62009E+20,307050.149,2606755.46,4
澎湖縣,7.49002E+20,311202.781,2616784.749,0
澎湖縣,7.49002E+20,302718.95,2598281.229,4
澎湖縣,7.42003E+20,309989.648,2606133.157,4
澎湖縣,7.49002E+20,308457.464,2608908.138,4
澎湖縣,7.49002E+20,316621.027,2609059.12,4
澎湖縣,7.42003E+20,310440.527,2606592.585,4
澎湖縣,7.49002E+20,308959.932,2606419.707,0
澎湖縣,7.49002E+20,308947.367,2608145.249,4
澎湖縣,7.49002E+20,311795.22,2607335.034,4
澎湖縣,7.49002E+20,307484.85,2606696.074,4
澎湖縣,7.29007E+20,293619.646,2566173.728,4
澎湖縣,7.49002E+20,316818.008,2609090.187,4
澎湖縣,7.49002E+20,310671.01,2601922.112,4
澎湖縣,7.49002E+20,310671.329,2601603.511,4
澎湖縣,7.49002E+20,311567.167,2612275.07,4
澎湖縣,7.49002E+20,315112.164,2608635.24,4
澎湖縣,7.49002E+20,314832.872,2607173.978,4
澎湖縣,7.49002E+20,314885.085,2606766.803,4
澎湖縣,7.49002E+20,310265.351,2606682.115,4
澎湖縣,7.49002E+20,308783.974,2608018.466,4
澎湖縣,W30103000013,312269.901,2603666.313,4
澎湖縣,7.49002E+20,308096.326,2607807.502,0
澎湖縣,7.49002E+20,317215.811,2617699.982,4
澎湖縣,7.49002E+20,307314.847,2606865.995,0
澎湖縣,7.49002E+20,307136.844,2606816.5,4
澎湖縣,7.49002E+20,307342.565,2606995.252,0
澎湖縣,7.49002E+20,307381.706,2607090.728,0
澎湖縣,7.49002E+20,307812.761,2607204.63,0
澎湖縣,W30103000012,311736.57,2603033.871,4
澎湖縣,7.49002E+20,319273.915,2608586.429,4
澎湖縣,7.49002E+20,308213.828,2607165.48,4
澎湖縣,7.49002E+20,311167.491,2602272.421,4
澎湖縣,7.49002E+20,310739.976,2602048.007,4
澎湖縣,7.49002E+20,312475.763,2605407.553,4
澎湖縣,7.49002E+20,319153.033,2608282.793,4
澎湖縣,7.49002E+20,319296.383,2608259.715,4
澎湖縣,7.62009E+20,310667.663,2617419.112,4
澎湖縣,7.49002E+20,310494.94,2607421.775,4
澎湖縣,7.49002E+20,307767.6,2607016.982,0
澎湖縣,7.49002E+20,310926.052,2617531.194,4
澎湖縣,7.49002E+20,308312.194,2607539.594,0
澎湖縣,7.49002E+20,302651.946,2598220.074,4
澎湖縣,7.49002E+20,307910.832,2607659.184,4
澎湖縣,7.49002E+20,312622.61,2605273.702,4
澎湖縣,7.49002E+20,307942.601,2607368.822,0
澎湖縣,7.49002E+20,307950.353,2607429.046,0
澎湖縣,7.49002E+20,307721.709,2606937.105,0
澎湖縣,7.49002E+20,318427.476,2609006.953,4
澎湖縣,7.49002E+20,311200.624,2602259.661,4
